Monte Carlo	Total particles: 10087365	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 1	Runtime: 1025.28
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
113             0               0.152241        0.305597        0.305198        0.305205        0.212384        2.96061         1.66135         9.7149          0.000145734     0.000544115     0.000407596     0.000985642     0.000957259     0.0017805       0.00133551      0.00322944      1064.38         307.66          546.839         93.519          
114             0               0.152213        0.305199        0.305353        0.306741        0.212184        2.75967         1.66518         9.75346         0.000145665     0.000525326     0.000408066     0.000987596     0.000956985     0.00172125      0.00133638      0.00321964      1064.99         329.204         546.132         94.0894         
115             0               0.152302        0.305113        0.30567         0.306493        0.212189        2.44579         1.68286         9.75837         0.000145667     0.000494549     0.000410227     0.000987845     0.000956439     0.00162087      0.00134206      0.00322306      1066.2          371.242         541.52          93.8901         
116             0               0.152385        0.305507        0.305495        0.305377        0.212176        2.78452         1.66216         9.7369          0.000145663     0.000527685     0.000407696     0.000986757     0.000955885     0.00172724      0.00133454      0.00323128      1067.44         326.926         547.635         93.4129         
117             0               0.152406        0.305782        0.305888        0.305401        0.212118        2.69612         1.67454         9.7341          0.000145643     0.000519242     0.000409211     0.000986615     0.000955626     0.00169808      0.00133778      0.00323056      1068.02         338.252         544.987         93.4546         
118             0               0.152492        0.30601         0.306387        0.307129        0.212297        2.693           1.68971         9.75721         0.000145704     0.000518941     0.00041106      0.000987786     0.000955489     0.00169583      0.00134164      0.00321619      1068.33         339.148         541.857         94.2916         
119             0               0.152605        0.306154        0.306359        0.306982        0.212467        2.61442         1.68107         9.78809         0.000145762     0.000511314     0.000410008     0.000989348     0.000955162     0.00167012      0.00133833      0.00322282      1069.06         349.671         544.542         93.9037         
120             0               0.152649        0.306437        0.306356        0.306592        0.212444        4.46779         1.67555         9.76379         0.000145754     0.000668415     0.000409335     0.000988119     0.000954831     0.00218125      0.00133614      0.00322291      1069.8          204.997         546.325         93.8986         
121             0               0.152773        0.306612        0.306477        0.306493        0.212645        3.43847         1.64915         9.74471         0.000145824     0.000586385     0.000406098     0.000987153     0.000954512     0.00191247      0.00132505      0.0032208       1070.52         266.665         555.509         94.0219         
122             0               0.152889        0.306921        0.306942        0.307317        0.212814        2.55338         1.684           9.78437         0.000145882     0.00050531      0.000410366     0.00098916      0.000954166     0.00164638      0.00133695      0.00321869      1071.29         359.828         545.664         94.1447         
123             0               0.152921        0.306467        0.307138        0.308377        0.212781        2.85337         1.6818          9.83428         0.00014587      0.00053417      0.000410097     0.00099168      0.000953888     0.00174299      0.00133522      0.0032158       1071.92         321.045         547.079         94.3142         
124             0               0.153021        0.307068        0.307304        0.307566        0.212934        2.75231         1.6888          9.79119         0.000145922     0.000524624     0.00041095      0.000989505     0.000953612     0.0017085       0.00133727      0.00321721      1072.54         334.139         545.401         94.2319         
125             0               0.153087        0.307372        0.3067          0.307591        0.212937        3.06204         1.65333         9.78536         0.000145924     0.000553357     0.000406612     0.00098921      0.000953209     0.00180029      0.00132576      0.00321599      1073.44         300.935         554.911         94.3029         
126             0               0.153074        0.307127        0.306551        0.307802        0.212937        4.12361         1.66207         9.78954         0.000145924     0.000642153     0.000407685     0.000989421     0.000953287     0.00209084      0.00132991      0.00321447      1073.27         223.107         551.455         94.3924         
