Monte Carlo	Total particles: 107449665	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 1	Runtime: 2180.73
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
163             1               0.0020263       0.0038883       0.00363244      0.00361451      9.74759e-05     0.000448933     0.000319881     0.000339861     3.12211e-06     6.70025e-06     5.65581e-06     5.82976e-06     0.0015408       0.00172318      0.00155703      0.00161288      193.155         154.432         189.15          176.276         
164             1               0.00175916      0.00336919      0.00315065      0.00313362      7.35656e-05     0.000315891     0.000240746     0.000254844     2.7123e-06      5.62042e-06     4.90659e-06     5.04821e-06     0.00154181      0.00166818      0.00155732      0.00161098      192.901         164.783         189.077         176.692         
165             1               0.00152885      0.00293292      0.00273696      0.00272265      5.56479e-05     0.000296656     0.000181974     0.000192528     2.35898e-06     5.44661e-06     4.26584e-06     4.3878e-06      0.00154298      0.00185706      0.00155861      0.00161159      192.609         132.967         188.766         176.558         
166             1               0.00132849      0.00254337      0.00237804      0.00236615      4.21272e-05     0.000181858     0.000137643     0.000145337     2.05249e-06     4.26448e-06     3.71003e-06     3.8123e-06      0.00154498      0.00167671      0.00156012      0.00161118      192.111         163.111         188.4           176.647         
167             1               0.00115451      0.00221282      0.00206664      0.00205441      3.18859e-05     0.000135799     0.000104169     0.000109815     1.78566e-06     3.68509e-06     3.22752e-06     3.31383e-06     0.00154668      0.00166534      0.00156172      0.00161303      191.687         165.346         188.013         176.243         
168             1               0.00100162      0.00191929      0.00179321      0.00178304      2.40236e-05     0.000125801     7.8406e-05      8.25864e-05     1.54996e-06     3.54684e-06     2.80011e-06     2.87379e-06     0.00154745      0.001848        0.0015615       0.00161173      191.497         134.275         188.066         176.528         
169             1               0.000869183     0.0016662       0.00155521      0.0015502       1.81336e-05     7.72627e-05     5.90895e-05     6.24353e-05     1.34661e-06     2.77962e-06     2.43083e-06     2.49871e-06     0.00154928      0.00166824      0.00156303      0.00161186      191.045         164.771         187.699         176.5           
170             1               0.000754873     0.00144685      0.00135106      0.00134495      1.3702e-05      5.92959e-05     4.46644e-05     4.70303e-05     1.17056e-06     2.43507e-06     2.1134e-06      2.16865e-06     0.00155067      0.00168302      0.00156425      0.00161243      190.704         161.89          187.407         176.374         
171             1               0.000655954     0.00125537      0.00117296      0.00116597      1.03648e-05     4.49328e-05     3.37404e-05     3.54369e-05     1.01808e-06     2.11974e-06     1.83686e-06     1.88247e-06     0.00155206      0.00168853      0.001566        0.00161451      190.363         160.834         186.989         175.921         
172             1               0.000569113     0.00108924      0.00101823      0.00101247      7.81636e-06     3.36638e-05     2.5464e-05      2.67206e-05     8.84102e-07     1.83477e-06     1.59574e-06     1.63464e-06     0.00155347      0.00168444      0.00156718      0.00161451      190.015         161.616         186.706         175.921         
173             1               0.000492807     0.000944463     0.000881024     0.000877474     5.88526e-06     3.11153e-05     1.91394e-05     2.00719e-05     7.67155e-07     1.76395e-06     1.38345e-06     1.41675e-06     0.0015567       0.00186768      0.00157028      0.00161458      189.228         131.46          185.971         175.905         
174             1               0.000427784     0.000819837     0.000764312     0.000761096     4.44784e-06     1.88998e-05     1.44467e-05     1.5137e-05      6.66922e-07     1.37476e-06     1.20194e-06     1.23032e-06     0.00155901      0.00167687      0.00157258      0.00161652      188.668         163.078         185.426         175.484         
175             1               0.000371088     0.000710945     0.000663266     0.00065968      3.35457e-06     1.74208e-05     1.08992e-05     1.13967e-05     5.79186e-07     1.31988e-06     1.04399e-06     1.06755e-06     0.00156078      0.00185651      0.00157402      0.00161829      188.241         133.046         185.088         175.1           
176             1               0.00032264      0.000616638     0.000577186     0.000572272     2.53866e-06     1.06517e-05     8.25199e-06     8.58789e-06     5.03851e-07     1.03207e-06     9.08405e-07     9.26709e-07     0.00156165      0.00167371      0.00157385      0.00161935      188.031         163.696         185.127         174.87          
177             1               0.000278713     0.000533619     0.00049802      0.000495777     1.90384e-06     8.21511e-06     6.17274e-06     6.43914e-06     4.3633e-07      9.06373e-07     7.85668e-07     8.02442e-07     0.00156552      0.00169854      0.00157758      0.00161855      187.103         158.945         184.252         175.042         
178             1               0.000241821     0.000463396     0.000431854     0.00043022      1.43562e-06     6.5146e-06      4.65497e-06     4.85988e-06     3.78896e-07     8.07131e-07     6.82274e-07     6.97128e-07     0.00156685      0.00174177      0.00157987      0.0016204       186.786         151.152         183.719         174.644         
179             1               0.00020964      0.000401181     0.000374476     0.00037238      1.08125e-06     4.65414e-06     3.50766e-06     3.6482e-06      3.28824e-07     6.82213e-07     5.92255e-07     6.04003e-07     0.00156852      0.00170051      0.00158156      0.00162201      186.388         158.577         183.328         174.297         
180             1               0.000181966     0.000348025     0.000324995     0.000322745     8.16363e-07     3.35445e-06     2.64461e-06     2.74493e-06     2.85721e-07     5.79177e-07     5.14258e-07     5.23921e-07     0.00157019      0.00166418      0.00158235      0.00162333      185.992         165.576         183.143         174.014         
181             1               0.00015757      0.000301184     0.000281342     0.000279389     6.13216e-07     2.65037e-06     1.98573e-06     2.05556e-06     2.47632e-07     5.14817e-07     4.45615e-07     4.53383e-07     0.00157157      0.00170931      0.00158389      0.00162276      185.665         156.947         182.787         174.135         
182             1               0.000136111     0.000260258     0.00024297      0.000242044     4.59699e-07     1.87792e-06     1.48783e-06     1.54736e-06     2.14406e-07     4.3335e-07      3.85724e-07     3.93365e-07     0.00157523      0.00166508      0.00158754      0.00162518      184.803         165.398         181.948         173.618         
183             1               0.000117921     0.000225428     0.000210331     0.000209444     3.45736e-07     1.42268e-06     1.11666e-06     1.16056e-06     1.8594e-07      3.77185e-07     3.34165e-07     3.4067e-07      0.00157682      0.00167319      0.00158876      0.00162655      184.43          163.796         181.67          173.326         
184             1               0.000102288     0.000195448     0.000182452     0.000181414     2.60593e-07     1.06666e-06     8.41749e-07     8.7237e-07      1.61429e-07     3.26597e-07     2.90129e-07     2.95359e-07     0.00157818      0.00167102      0.00159017      0.00162809      184.112         164.223         181.347         172.998         
185             1               8.85887e-05     0.000169495     0.000158049     0.000156816     1.95748e-07     8.17329e-07     6.32117e-07     6.52602e-07     1.3991e-07      2.8589e-07      2.51419e-07     2.55461e-07     0.00157932      0.00168671      0.00159077      0.00162904      183.847         161.181         181.21          172.795         
186             1               7.63068e-05     0.000145967     0.000135912     0.000135523     1.46064e-07     5.96494e-07     4.70099e-07     4.87829e-07     1.20857e-07     2.44232e-07     2.16818e-07     2.20868e-07     0.00158383      0.0016732       0.00159528      0.00162975      182.802         163.795         180.186         172.645         
187             1               6.59224e-05     0.000126113     0.000117465     0.000117077     1.09338e-07     4.7904e-07      3.52303e-07     3.65475e-07     1.04565e-07     2.1887e-07      1.87697e-07     1.91174e-07     0.00158618      0.00173551      0.00159789      0.0016329       182.26          152.245         179.598         171.98          
188             1               5.69753e-05     0.000109054     0.000101396     0.000100988     8.19391e-08     3.36403e-07     2.63516e-07     2.72937e-07     9.05202e-08     1.83413e-07     1.62332e-07     1.65208e-07     0.00158876      0.00168185      0.00160097      0.00163592      181.669         162.115         178.909         171.345         
189             1               4.9258e-05      9.40552e-05     8.77201e-05     8.70335e-05     6.13269e-08     2.50809e-07     1.97317e-07     2.03248e-07     7.83115e-08     1.5837e-07      1.40469e-07     1.42565e-07     0.00158982      0.0016838       0.00160134      0.00163805      181.426         161.74          178.826         170.9           
190             1               4.22379e-05     8.0796e-05      7.50771e-05     7.48534e-05     4.53748e-08     1.84326e-07     1.45489e-07     1.50608e-07     6.73608e-08     1.35767e-07     1.20619e-07     1.22722e-07     0.00159479      0.00168036      0.0016066       0.0016395       180.297         162.402         177.657         170.598         
191             1               3.6295e-05      6.94772e-05     6.441e-05       6.42581e-05     3.36175e-08     1.42807e-07     1.07469e-07     1.11444e-07     5.79806e-08     1.19502e-07     1.03667e-07     1.05567e-07     0.00159748      0.00172001      0.00160949      0.00164286      179.691         155.001         177.02          169.902         
192             1               3.10901e-05     5.95348e-05     5.50453e-05     5.4878e-05      2.47584e-08     1.03754e-07     7.88559e-08     8.17378e-08     4.97578e-08     1.0186e-07      8.88008e-08     9.0409e-08      0.00160044      0.00171093      0.00161323      0.00164745      179.028         156.651         176.199         168.955         
193             1               2.65321e-05     5.07505e-05     4.6869e-05      4.675e-05       1.81039e-08     7.32788e-08     5.73932e-08     5.95973e-08     4.25487e-08     8.56031e-08     7.57583e-08     7.71993e-08     0.00160367      0.00168674      0.00161639      0.00165132      178.307         161.176         175.512         168.165         
194             1               2.25152e-05     4.30414e-05     3.96358e-05     3.95776e-05     1.30856e-08     5.34906e-08     4.12311e-08     4.28815e-08     3.61741e-08     7.31373e-08     6.42114e-08     6.5484e-08      0.00160665      0.00169923      0.00162004      0.00165457      177.645         158.816         174.722         167.504         
195             1               1.89473e-05     3.62318e-05     3.31807e-05     3.31938e-05     9.31741e-09     3.94106e-08     2.9064e-08      3.03444e-08     3.05244e-08     6.27778e-08     5.39111e-08     5.50858e-08     0.00161101      0.00173267      0.00162477      0.00165952      176.685         152.744         173.705         166.507         
196             1               1.58027e-05     3.01911e-05     2.74287e-05     2.74205e-05     6.51067e-09     2.719e-08       1.99772e-08     2.09213e-08     2.5516e-08      5.21441e-08     4.46959e-08     4.57398e-08     0.00161466      0.00172713      0.00162953      0.00166809      175.886         153.726         172.692         164.801         
197             1               1.29818e-05     2.47487e-05     2.22415e-05     2.22283e-05     4.41224e-09     2.13965e-08     1.32139e-08     1.39028e-08     2.10053e-08     4.62563e-08     3.6351e-08      3.72865e-08     0.00161806      0.00186904      0.00163437      0.00167744      175.149         131.268         171.67          162.969         
198             1               1.04268e-05     1.97836e-05     1.74179e-05     1.74204e-05     2.85785e-09     1.16379e-08     8.14307e-09     8.63937e-09     1.69052e-08     3.41143e-08     2.85361e-08     2.93928e-08     0.00162132      0.00172437      0.00163831      0.00168726      174.444         154.218         170.845         161.076         
199             1               8.04725e-06     1.50621e-05     1.25699e-05     1.25713e-05     1.70483e-09     6.97619e-09     4.22922e-09     4.55911e-09     1.30569e-08     2.64125e-08     2.05651e-08     2.13521e-08     0.00162253      0.00175357      0.00163606      0.00169848      174.185         149.125         171.316         158.956         
200             1               5.71396e-06     9.66726e-06     9.2074e-06      9.21061e-06     8.52713e-10     2.70751e-09     2.28143e-09     4.17115e-09     9.23425e-09     1.64545e-08     1.51044e-08     2.04234e-08     0.00161608      0.00170209      0.00164046      0.00221738      175.578         158.283         170.398         93.2649         
201             1               5.42223e-06     8.82258e-06     8.50201e-06     8.49635e-06     7.69246e-10     2.1079e-09      1.93006e-09     3.67927e-09     8.77067e-09     1.45186e-08     1.38927e-08     1.91814e-08     0.00161754      0.00164562      0.00163405      0.00225761      175.262         169.332         171.739         89.9705         
202             1               5.15371e-06     8.19832e-06     7.92891e-06     7.92354e-06     6.96281e-10     1.8023e-09      1.67517e-09     3.27663e-09     8.34434e-09     1.3425e-08      1.29428e-08     1.81015e-08     0.00161909      0.00163753      0.00163236      0.00228452      174.926         171.01          172.094         87.8635         
203             1               4.90396e-06     7.67033e-06     7.43249e-06     7.42586e-06     6.31579e-10     1.5787e-09      1.47184e-09     2.9614e-09      7.94719e-09     1.25646e-08     1.21319e-08     1.72087e-08     0.00162057      0.00163808      0.00163229      0.00231741      174.608         170.894         172.11          85.3873         
204             1               4.67026e-06     7.20369e-06     6.98911e-06     6.98395e-06     5.73965e-10     1.40958e-09     1.30239e-09     2.6993e-09      7.57605e-09     1.18726e-08     1.14122e-08     1.64295e-08     0.00162219      0.00164812      0.00163286      0.00235247      174.259         168.817         171.989         82.8609         
205             1               4.45082e-06     6.78323e-06     6.58848e-06     6.58741e-06     5.22379e-10     1.23986e-09     1.15883e-09     2.46722e-09     7.22758e-09     1.11349e-08     1.07649e-08     1.57074e-08     0.00162388      0.00164153      0.0016339       0.00238446      173.897         170.176         171.77          80.6525         
206             1               4.24382e-06     6.39967e-06     6.21977e-06     6.22594e-06     4.76013e-10     1.10732e-09     1.034e-09       2.27121e-09     6.89937e-09     1.05229e-08     1.01686e-08     1.50705e-08     0.00162575      0.00164429      0.00163488      0.0024206       173.497         169.605         171.564         78.262          
207             1               4.04832e-06     6.04369e-06     5.87985e-06     5.8737e-06      4.34079e-10     9.84508e-10     9.26114e-10     2.07208e-09     6.58847e-09     9.92224e-09     9.62348e-09     1.43947e-08     0.00162746      0.00164175      0.00163669      0.00245071      173.132         170.13          171.185         76.351          
208             1               3.86431e-06     5.71887e-06     5.5672e-06      5.58322e-06     3.9637e-10      8.83871e-10     8.31627e-10     1.91311e-09     6.29579e-09     9.40144e-09     9.11936e-09     1.38315e-08     0.00162921      0.00164393      0.00163805      0.00247734      172.759         169.679         170.9           74.7183         
209             1               3.68953e-06     5.41859e-06     5.27745e-06     5.27855e-06     3.62353e-10     8.09579e-10     7.49499e-10     1.76573e-09     6.01957e-09     8.99766e-09     8.65736e-09     1.32881e-08     0.00163153      0.00166052      0.00164044      0.00251737      172.269         166.307         170.402         72.3607         
210             1               3.52459e-06     5.14152e-06     5.00552e-06     5.00719e-06     3.31538e-10     8.35789e-10     6.75777e-10     1.63767e-09     5.75793e-09     9.14215e-09     8.22057e-09     1.27972e-08     0.00163365      0.0017781       0.0016423       0.00255575      171.822         145.039         170.017         70.2035         
211             1               3.36806e-06     4.87646e-06     4.75329e-06     4.74606e-06     3.03597e-10     6.54017e-10     6.11268e-10     1.50999e-09     5.50996e-09     8.08713e-09     7.81836e-09     1.22882e-08     0.00163595      0.0016584       0.00164483      0.00258913      171.34          166.732         169.494         68.4053         
212             1               3.22001e-06     4.63194e-06     4.51865e-06     4.51092e-06     2.78241e-10     5.85257e-10     5.54073e-10     1.40824e-09     5.27486e-09     7.65021e-09     7.44361e-09     1.18669e-08     0.00163815      0.00165162      0.00164731      0.00263071      170.879         168.103         168.985         66.2602         
213             1               3.07951e-06     4.40756e-06     4.29769e-06     4.29938e-06     2.55198e-10     5.50293e-10     5.02665e-10     1.30954e-09     5.05171e-09     7.41817e-09     7.08989e-09     1.14435e-08     0.00164043      0.00168306      0.0016497       0.00266167      170.405         161.882         168.496         64.7276         
214             1               2.94577e-06     4.19051e-06     4.09062e-06     4.09279e-06     2.34231e-10     4.84319e-10     4.5707e-10      1.21561e-09     4.83974e-09     6.9593e-09      6.7607e-09      1.10255e-08     0.00164294      0.00166073      0.00165273      0.00269387      169.883         166.264         167.877         63.1892         
215             1               2.81869e-06     3.99063e-06     3.89525e-06     3.89435e-06     2.15116e-10     4.41217e-10     4.16108e-10     1.1353e-09      4.63806e-09     6.64241e-09     6.45064e-09     1.0655e-08      0.00164547      0.0016645       0.00165603      0.00273602      169.363         165.512         167.21          61.2573         
216             1               2.69792e-06     3.80258e-06     3.7107e-06      3.70172e-06     1.97701e-10     4.22619e-10     3.78752e-10     1.06006e-09     4.44635e-09     6.50092e-09     6.15429e-09     1.02959e-08     0.00164807      0.00170961      0.00165853      0.00278138      168.829         156.893         166.707         59.2755         
217             1               2.58312e-06     3.6217e-06      3.53792e-06     3.53393e-06     1.81863e-10     3.65365e-10     3.45834e-10     9.99495e-10     4.26454e-09     6.04454e-09     5.88076e-09     9.99747e-09     0.00165093      0.00166898      0.00166221      0.002829        168.244         164.625         165.969         57.297          
218             1               2.47384e-06     3.45507e-06     3.37292e-06     3.38258e-06     1.67375e-10     3.38192e-10     3.15371e-10     9.34916e-10     4.09115e-09     5.81543e-09     5.61579e-09     9.6691e-09      0.00165376      0.00168316      0.00166496      0.0028585       167.668         161.863         165.42          56.1206         
219             1               2.36904e-06     3.29426e-06     3.21813e-06     3.2025e-06      1.54089e-10     3.10091e-10     2.88563e-10     8.72732e-10     3.92542e-09     5.56858e-09     5.37181e-09     9.34201e-09     0.00165696      0.00169039      0.00166923      0.0029171       167.021         160.481         164.575         53.8882         
220             1               2.27013e-06     3.14401e-06     3.07166e-06     3.07495e-06     1.42064e-10     2.88254e-10     2.64135e-10     8.18047e-10     3.76914e-09     5.36893e-09     5.1394e-09      9.04459e-09     0.00166032      0.00170767      0.00167317      0.00294138      166.347         157.25          163.801         53.0025         
221             1               2.17543e-06     3.00096e-06     2.93397e-06     2.92873e-06     1.30986e-10     2.57881e-10     2.42337e-10     7.6976e-10      3.6192e-09      5.0782e-09      4.92277e-09     8.7736e-09      0.00166367      0.00169219      0.00167786      0.0029957       165.677         160.14          162.888         51.0975         
222             1               2.08503e-06     2.86636e-06     2.80282e-06     2.79367e-06     1.20846e-10     2.35994e-10     2.22439e-10     7.28154e-10     3.47629e-09     4.85792e-09     4.71634e-09     8.53319e-09     0.00166726      0.0016948       0.00168271      0.00305447      164.964         159.646         161.949         49.1501         
223             1               1.99924e-06     2.73865e-06     2.67871e-06     2.69436e-06     1.11591e-10     2.15249e-10     2.0413e-10      6.89468e-10     3.34052e-09     4.6395e-09      4.51807e-09     8.30342e-09     0.00167089      0.00169408      0.00168666      0.00308178      164.248         159.783         161.192         48.2828         
224             1               1.91648e-06     2.61899e-06     2.56036e-06     2.55858e-06     1.02993e-10     2.02663e-10     1.87738e-10     6.46164e-10     3.20925e-09     4.50181e-09     4.33287e-09     8.03843e-09     0.00167455      0.00171891      0.00169229      0.00314175      163.532         155.199         160.121         46.4572         
225             1               1.83793e-06     2.5031e-06      2.44783e-06     2.44062e-06     9.5168e-11      1.84238e-10     1.72393e-10     6.08663e-10     3.08493e-09     4.29229e-09     4.15202e-09     7.80168e-09     0.00167848      0.00171479      0.0016962       0.0031966       162.766         155.947         159.383         44.8767         
226             1               1.76324e-06     2.39533e-06     2.34211e-06     2.33926e-06     8.80472e-11     1.75479e-10     1.58809e-10     5.76041e-10     2.96728e-09     4.18902e-09     3.98508e-09     7.58974e-09     0.00168285      0.00174883      0.00170149      0.0032445       161.922         149.935         158.394         43.5614         
227             1               1.69159e-06     2.2906e-06      2.24097e-06     2.24302e-06     8.14394e-11     1.56132e-10     1.46258e-10     5.48191e-10     2.85376e-09     3.95135e-09     3.82437e-09     7.40399e-09     0.00168703      0.00172503      0.00170656      0.0033009       161.121         154.101         157.453         42.0856         
228             1               1.62293e-06     2.1918e-06      2.14471e-06     2.14997e-06     7.53697e-11     1.43668e-10     1.3513e-10      5.17968e-10     2.74535e-09     3.79035e-09     3.676e-09       7.197e-09       0.00169161      0.00172934      0.00171398      0.00334749      160.25          153.334         156.093         40.9221         
229             1               1.55725e-06     2.09722e-06     2.05304e-06     2.04707e-06     6.97732e-11     1.31333e-10     1.24572e-10     4.87421e-10     2.64146e-09     3.62399e-09     3.52947e-09     6.98155e-09     0.00169623      0.001728        0.00171915      0.00341051      159.378         153.572         155.157         39.4239         
230             1               1.49488e-06     2.00784e-06     1.96595e-06     1.95804e-06     6.46495e-11     1.20989e-10     1.15006e-10     4.62117e-10     2.54263e-09     3.47835e-09     3.39126e-09     6.79792e-09     0.00170089      0.00173238      0.00172499      0.00347179      158.506         152.795         154.107         38.0444         
231             1               1.43525e-06     1.92311e-06     1.88205e-06     1.87874e-06     5.99226e-11     1.13111e-10     1.06003e-10     4.38589e-10     2.44791e-09     3.3632e-09      3.25581e-09     6.62261e-09     0.00170557      0.00174884      0.00172993      0.00352502      157.638         149.934         153.229         36.904          
232             1               1.37803e-06     1.84215e-06     1.80235e-06     1.81112e-06     5.55646e-11     1.06173e-10     9.77979e-11     4.18877e-10     2.35722e-09     3.25843e-09     3.12726e-09     6.47207e-09     0.00171057      0.00176882      0.0017351       0.00357351      156.717         146.566         152.316         35.9093         
233             1               1.32305e-06     1.76439e-06     1.72776e-06     1.71907e-06     5.15475e-11     9.63277e-11     9.07664e-11     3.95505e-10     2.27041e-09     3.10367e-09     3.01275e-09     6.28892e-09     0.00171605      0.00175906      0.00174373      0.00365831      155.718         148.196         150.812         34.2638         
234             1               1.27085e-06     1.69065e-06     1.65661e-06     1.65238e-06     4.78673e-11     8.89679e-11     8.42776e-11     3.74007e-10     2.18786e-09     2.98275e-09     2.90306e-09     6.11561e-09     0.00172158      0.00176426      0.00175241      0.00370109      154.719         147.324         149.322         33.4763         
235             1               1.22097e-06     1.62327e-06     1.58921e-06     1.58752e-06     4.44752e-11     8.44329e-11     7.84028e-11     3.58601e-10     2.10891e-09     2.90573e-09     2.80005e-09     5.98833e-09     0.00172724      0.00179006      0.00176192      0.00377213      153.706         143.108         147.716         32.2274         
236             1               1.173e-06       1.55526e-06     1.52321e-06     1.5166e-06      4.13281e-11     7.73821e-11     7.25594e-11     3.38161e-10     2.03293e-09     2.78176e-09     2.69368e-09     5.81516e-09     0.00173311      0.00178862      0.00176842      0.00383435      152.667         143.339         146.631         31.1899         
237             1               1.1273e-06      1.4913e-06      1.46052e-06     1.45402e-06     3.84597e-11     7.28207e-11     6.71081e-11     3.22506e-10     1.96112e-09     2.69853e-09     2.59052e-09     5.67897e-09     0.00173965      0.00180952      0.0017737       0.0039057       151.521         140.046         145.759         30.0607         
238             1               1.08348e-06     1.43047e-06     1.40134e-06     1.40623e-06     3.57872e-11     6.76001e-11     6.26676e-11     3.08692e-10     1.89175e-09     2.6e-09         2.50335e-09     5.556e-09       0.00174599      0.00181758      0.00178639      0.00395098      150.423         138.806         143.696         29.3756         
239             1               1.04128e-06     1.37204e-06     1.34486e-06     1.35181e-06     3.32993e-11     6.22371e-11     5.84092e-11     2.95625e-10     1.82481e-09     2.49474e-09     2.4168e-09      5.43714e-09     0.00175247      0.00181827      0.00179706      0.00402213      149.312         138.702         141.994         28.3455         
240             1               1.00086e-06     1.31657e-06     1.2898e-06      1.29313e-06     3.10111e-11     5.80703e-11     5.40416e-11     2.80649e-10     1.761e-09       2.40978e-09     2.32469e-09     5.29763e-09     0.00175949      0.00183035      0.00180235      0.00409675      148.123         136.877         141.162         27.3224         
241             1               9.62266e-07     1.26333e-06     1.2384e-06      1.23334e-06     2.8901e-11      5.36607e-11     5.02351e-11     2.63291e-10     1.70003e-09     2.31648e-09     2.24132e-09     5.13119e-09     0.00176669      0.00183363      0.00180985      0.00416041      146.918         136.387         139.995         26.4926         
242             1               9.2549e-07      1.21413e-06     1.18956e-06     1.19403e-06     2.69576e-11     5.14124e-11     4.70637e-11     2.53458e-10     1.64188e-09     2.26743e-09     2.16942e-09     5.03446e-09     0.00177406      0.00186753      0.00182372      0.00421637      145.7           131.48          137.874         25.7941         
243             1               8.89973e-07     1.16572e-06     1.14152e-06     1.13794e-06     2.51405e-11     6.38443e-11     4.36348e-11     2.39781e-10     1.58558e-09     2.52674e-09     2.0889e-09      4.89675e-09     0.0017816       0.00216754      0.00182992      0.00430318      144.47          97.6028         136.941         24.7639         
244             1               8.56287e-07     1.11828e-06     1.09679e-06     1.09372e-06     2.34749e-11     4.33018e-11     4.10277e-11     2.29716e-10     1.53215e-09     2.08091e-09     2.02553e-09     4.79287e-09     0.0017893       0.00186081      0.00184678      0.00438217      143.229         132.432         134.452         23.8792         
245             1               8.23996e-07     1.07486e-06     1.05429e-06     1.05274e-06     2.19353e-11     4.17681e-11     3.81733e-11     2.20251e-10     1.48106e-09     2.04372e-09     1.9538e-09      4.69309e-09     0.00179741      0.00190138      0.00185319      0.00445798      141.939         126.841         133.523         23.0739         
246             1               7.93088e-07     1.03308e-06     1.01373e-06     1.00657e-06     2.05117e-11     3.78033e-11     3.57292e-11     2.10091e-10     1.43219e-09     1.94431e-09     1.89022e-09     4.58357e-09     0.00180584      0.00188205      0.00186461      0.00455364      140.618         129.46          131.892         22.1146         
247             1               7.63581e-07     9.95974e-07     9.7471e-07      9.76172e-07     1.91938e-11     6.34265e-11     3.34368e-11     2.02042e-10     1.38542e-09     2.51846e-09     1.82857e-09     4.4949e-09      0.00181437      0.00252864      0.00187602      0.00460462      139.298         71.7171         130.293         21.6276         
248             1               7.34911e-07     9.57335e-07     9.36142e-07     9.41463e-07     1.79678e-11     5.85979e-11     3.13376e-11     1.942e-10       1.34044e-09     2.4207e-09      1.77024e-09     4.40681e-09     0.00182395      0.00252858      0.001891        0.00468081      137.839         71.7205         128.238         20.9293         
249             1               7.07369e-07     9.17343e-07     8.9981e-07      9.00277e-07     1.68347e-11     3.17213e-11     2.91045e-11     1.85485e-10     1.29749e-09     1.78105e-09     1.706e-09       4.30679e-09     0.00183424      0.00194153      0.00189596      0.00478385      136.296         121.649         127.567         20.0374         
250             1               6.81365e-07     8.82128e-07     8.65767e-07     8.70249e-07     1.57884e-11     2.93326e-11     2.73042e-11     1.78937e-10     1.25652e-09     1.71268e-09     1.6524e-09      4.2301e-09      0.00184412      0.00194153      0.0019086       0.00486079      134.84          121.649         125.884         19.4081         
251             1               6.56232e-07     8.48863e-07     8.33226e-07     8.29412e-07     1.48001e-11     2.85255e-11     2.57128e-11     1.69532e-10     1.21656e-09     1.68895e-09     1.60352e-09     4.11742e-09     0.00185385      0.00198966      0.00192447      0.00496427      133.428         115.835         123.815         18.6074         
252             1               6.32444e-07     8.2012e-07      8.02487e-07     8.01512e-07     1.38956e-11     1.06322e-10     2.43968e-11     1.6188e-10      1.1788e-09      3.26071e-09     1.56195e-09     4.02343e-09     0.00186388      0.00397589      0.00194638      0.0050198       131.997         29.0087         121.043         18.198          
253             1               6.09576e-07     7.86957e-07     7.7236e-07      7.71087e-07     1.3063e-11      2.43821e-11     2.27588e-11     1.55095e-10     1.14294e-09     1.56148e-09     1.5086e-09      3.93821e-09     0.00187497      0.0019842       0.00195324      0.00510734      130.44          116.474         120.195         17.5795         
254             1               5.87672e-07     7.57994e-07     7.44066e-07     7.44341e-07     1.22846e-11     2.32668e-11     2.14427e-11     1.49275e-10     1.10836e-09     1.52534e-09     1.46433e-09     3.86361e-09     0.00188601      0.00201235      0.00196801      0.00519064      128.916         113.238         118.397         17.0198         
255             1               5.66678e-07     7.29844e-07     7.16774e-07     7.22635e-07     1.1565e-11      2.18451e-11     2.03421e-11     1.44402e-10     1.0754e-09      1.47801e-09     1.42626e-09     3.80002e-09     0.00189774      0.0020251       0.00198983      0.00525856      127.329         111.816         115.815         16.583          
256             1               5.46383e-07     7.03259e-07     6.90329e-07     6.94204e-07     1.08913e-11     2.08395e-11     1.89101e-11     1.38103e-10     1.04361e-09     1.44359e-09     1.37514e-09     3.71623e-09     0.00191004      0.00205271      0.001992        0.00535322      125.693         108.828         115.562         16.0017         
257             1               5.27067e-07     6.77525e-07     6.65977e-07     6.54381e-07     1.02657e-11     1.95046e-11     1.81404e-11     1.29912e-10     1.0132e-09      1.39659e-09     1.34686e-09     3.60433e-09     0.00192234      0.00206131      0.00202239      0.005508        124.09          107.922         112.116         15.1151         
258             1               5.08894e-07     6.53835e-07     6.41642e-07     6.42414e-07     9.69585e-12     1.84524e-11     1.68452e-11     1.27295e-10     9.84675e-10     1.3584e-09      1.29789e-09     3.56784e-09     0.00193493      0.00207759      0.00202277      0.0055538       122.48          106.238         112.074         14.8668         
259             1               4.9113e-07      6.2989e-07      6.18675e-07     6.19287e-07     9.15597e-12     1.7259e-11      1.60634e-11     1.22828e-10     9.56868e-10     1.31374e-09     1.26742e-09     3.50469e-09     0.0019483       0.00208566      0.0020486       0.00565923      120.805         105.417         109.265         14.318          
260             1               4.74142e-07     6.07372e-07     5.96144e-07     5.98511e-07     8.65376e-12     1.67137e-11     1.50514e-11     1.17831e-10     9.30256e-10     1.29281e-09     1.22684e-09     3.43265e-09     0.00196198      0.00212854      0.00205796      0.00573531      119.127         101.213         108.274         13.9406         
261             1               4.57815e-07     5.84956e-07     5.75409e-07     5.77089e-07     8.18267e-12     1.52461e-11     1.4462e-11      1.13459e-10     9.04581e-10     1.23475e-09     1.20258e-09     3.36837e-09     0.00197587      0.00211085      0.00208996      0.00583683      117.458         102.916         104.984         13.46           
