Monte Carlo	Total particles: 10088672	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 1	Runtime: 990.071
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
144             1               0.064851        0.129903        0.130175        0.129447        0.0673201       1.01427         0.591361        3.95019         8.20489e-05     0.000318476     0.000243179     0.000628505     0.00126519      0.00245165      0.00186809      0.0048553       630.989         168.042         289.426         42.8451         
145             1               0.0648399       0.130366        0.12973         0.129723        0.0673199       1.84479         0.566719        3.94776         8.20487e-05     0.00042951      0.000238059     0.000628312     0.00126541      0.00329463      0.00183504      0.00484349      630.775         93.0507         299.947         43.0544         
146             1               0.0648443       0.130043        0.130117        0.130287        0.0673583       1.09244         0.581944        3.96787         8.20721e-05     0.00033052      0.000241235     0.00062991      0.00126568      0.00254162      0.00185399      0.00483478      630.501         156.355         293.844         43.2096         
147             1               0.0648599       0.130307        0.130154        0.12921         0.06736         1.11347         0.589965        3.92954         8.20731e-05     0.000333687     0.000242892     0.000626861     0.00126539      0.00256077      0.00186619      0.00485147      630.789         154.025         290.016         42.9128         
148             1               0.0648832       0.130467        0.130174        0.13012         0.0673714       4.24933         0.585724        3.96401         8.20801e-05     0.000651869     0.000242017     0.000629604     0.00126504      0.00499642      0.00185919      0.00483864      631.136         40.459          292.205         43.1407         
149             1               0.064907        0.130316        0.130279        0.129518        0.0673789       1.1384          0.589756        3.93969         8.20847e-05     0.000337402     0.000242849     0.000627669     0.00126465      0.0025891       0.00186406      0.0048462       631.528         150.673         290.678         43.0062         
150             1               0.0648953       0.129772        0.13005         0.129857        0.067353        0.877584        0.585564        3.94729         8.20689e-05     0.00029624      0.000241984     0.000628275     0.00126464      0.00228278      0.00186071      0.0048382       631.542         193.823         291.727         43.1485         
151             1               0.0648444       0.129889        0.129908        0.129763        0.0673072       0.900619        0.577147        3.94899         8.2041e-05      0.000300103     0.000240239     0.00062841      0.0012652       0.00231046      0.0018493       0.00484273      630.981         189.207         295.336         43.0678         
152             1               0.0648545       0.129837        0.129912        0.129054        0.0673454       1.01532         0.585392        3.92928         8.20643e-05     0.00031864      0.000241949     0.00062684      0.00126536      0.00245416      0.0018624       0.00485719      630.821         167.698         291.198         42.8118         
153             1               0.0648637       0.129507        0.129748        0.130029        0.0673433       0.813039        0.585896        3.95604         8.2063e-05      0.000285138     0.000242053     0.00062897      0.00126516      0.00220172      0.00186556      0.00483714      631.02          208.357         290.21          43.1675         
154             1               0.0648245       0.129731        0.129914        0.129859        0.0672782       1.16314         0.596648        3.95729         8.20233e-05     0.000341048     0.000244264     0.00062907      0.00126531      0.00262888      0.0018802       0.00484427      630.866         146.147         285.71          43.0405         
155             1               0.0648278       0.129608        0.130189        0.130191        0.0672911       0.876058        0.603912        3.96411         8.20312e-05     0.000295983     0.000245746     0.000629612     0.00126537      0.00228367      0.0018876       0.00483608      630.809         193.672         283.473         43.1864         
156             1               0.064816        0.130211        0.129767        0.129514        0.0672876       1.14678         0.585145        3.94063         8.2029e-05      0.000338642     0.000241898     0.000627744     0.00126557      0.00260072      0.00186409      0.00484693      630.612         149.329         290.671         42.9932         
157             1               0.0648164       0.129432        0.129979        0.129634        0.0673086       0.827963        0.592404        3.94596         8.20418e-05     0.000287744     0.000243393     0.000628169     0.00126576      0.00222312      0.00187256      0.00484572      630.423         204.366         288.047         43.0147         
158             1               0.0648453       0.129978        0.129806        0.130268        0.0673215       1.13426         0.57517         3.96618         8.20497e-05     0.000336788     0.000239827     0.000629776     0.00126532      0.0025911       0.00184758      0.00483445      630.864         150.44          295.888         43.2154         
159             1               0.0648712       0.130403        0.129964        0.129663        0.0673439       2.00278         0.586652        3.95003         8.20633e-05     0.000447525     0.000242209     0.000628493     0.00126502      0.00343185      0.00186367      0.00484711      631.159         85.7585         290.802         42.99           
160             1               0.0648544       0.129847        0.13003         0.129813        0.0673422       0.998057        0.588272        3.96033         8.20623e-05     0.00031592      0.000242543     0.000629312     0.00126533      0.00243302      0.00186529      0.00484784      630.85          170.624         290.296         42.9772         
161             1               0.0648358       0.129922        0.129942        0.130604        0.0673175       0.942805        0.5815          3.97941         8.20472e-05     0.000307051     0.000241143     0.000630826     0.00126546      0.00236335      0.00185578      0.00483007      630.719         180.833         293.28          43.2938         
162             1               0.0648178       0.130031        0.129757        0.130188        0.0673055       1.12843         0.577734        3.96938         8.20399e-05     0.000335921     0.000240361     0.00063003      0.0012657       0.00258339      0.00185239      0.0048394       630.48          151.34          294.353         43.1271         
163             1               0.0647408       0.1299          0.12989         0.129312        0.0672431       1.47179         0.591844        3.9328          8.20019e-05     0.000383639     0.000243278     0.00062712      0.00126662      0.00295333      0.00187296      0.00484969      629.567         115.8           287.923         42.9444         
164             1               0.0647092       0.130155        0.12964         0.130998        0.067181        1.20872         0.577894        3.98969         8.1964e-05      0.000347666     0.000240394     0.00063164      0.00126665      0.00267117      0.00185433      0.00482175      629.533         141.556         293.739         43.4434         
165             1               0.0646641       0.12943         0.129485        0.128863        0.067148        0.929345        0.580664        3.92226         8.19439e-05     0.000304852     0.00024097      0.000626279     0.00126722      0.00235534      0.00186098      0.00486006      628.966         182.065         291.642         42.7613         
166             1               0.0646296       0.129827        0.129719        0.129912        0.0671126       1.15301         0.58933         3.96534         8.19223e-05     0.00033956      0.000242761     0.000629709     0.00126757      0.00261549      0.00187144      0.00484722      628.626         147.648         288.391         42.9882         
167             1               0.064623        0.12996         0.129495        0.130466        0.0671034       1.85806         0.58075         3.97002         8.19166e-05     0.000431052     0.000240988     0.000630081     0.00126761      0.00331679      0.00186098      0.00482948      628.584         91.8115         291.643         43.3045         
168             1               0.0646116       0.129334        0.12955         0.130594        0.0671125       0.877707        0.582664        3.9827          8.19222e-05     0.000296261     0.000241384     0.000631086     0.00126792      0.00229066      0.00186325      0.00483243      628.276         192.491         290.932         43.2516         
169             1               0.0645733       0.129428        0.129544        0.129759        0.067067        0.928084        0.587889        3.95819         8.18944e-05     0.000304645     0.000242464     0.000629142     0.00126824      0.00235377      0.00187167      0.00484854      627.958         182.307         288.32          42.9648         
170             1               0.0645801       0.129276        0.129739        0.129494        0.0670894       0.904523        0.591759        3.94056         8.19081e-05     0.000300753     0.000243261     0.000627739     0.00126832      0.00232644      0.00187501      0.00484763      627.881         186.616         287.295         42.9808         
171             1               0.0645655       0.129691        0.130044        0.129933        0.0670899       1.68746         0.608077        3.95141         8.19084e-05     0.000410787     0.000246592     0.000628603     0.00126861      0.00316744      0.00189622      0.00483791      627.592         100.674         280.903         43.1537         
172             1               0.0645702       0.130064        0.130036        0.129321        0.0671219       1.13655         0.599245        3.93641         8.19279e-05     0.000337128     0.000244795     0.000627408     0.00126882      0.00259201      0.00188251      0.00485156      627.385         150.335         285.009         42.9112         
173             1               0.0645203       0.129848        0.129715        0.128952        0.0670626       1.05063         0.589041        3.92915         8.18917e-05     0.000324133     0.000242702     0.000626829     0.00126924      0.00249625      0.00187104      0.00486093      626.969         162.091         288.514         42.7459         
174             1               0.0644939       0.129476        0.129675        0.129575        0.0670238       1.06472         0.590202        3.94756         8.18681e-05     0.000326301     0.000242941     0.000628296     0.00126939      0.00252017      0.00187346      0.00484889      626.818         159.028         287.769         42.9585         
175             1               0.0644942       0.130307        0.129552        0.129297        0.0670436       1.4995          0.577385        3.93961         8.18802e-05     0.000387234     0.000240288     0.000627663     0.00126958      0.0029717       0.00185477      0.00485443      626.638         114.373         293.598         42.8604         
176             1               0.0644249       0.129223        0.12946         0.128509        0.0669516       0.900333        0.577384        3.9144          8.1824e-05      0.000300055     0.000240288     0.000625652     0.00127007      0.00232199      0.00185608      0.00486854      626.152         187.332         293.185         42.6125         
177             1               0.0643719       0.129571        0.12947         0.130363        0.0669052       1.26116         0.587373        3.97284         8.17956e-05     0.000355129     0.000242358     0.000630305     0.00127067      0.0027408       0.00187192      0.00483501      625.556         134.456         288.244         43.2054         
178             1               0.0643334       0.129186        0.129243        0.129226        0.0668652       0.967284        0.582449        3.9359          8.17712e-05     0.000311012     0.00024134      0.000627368     0.00127105      0.00240748      0.00186734      0.0048548       625.182         174.264         289.659         42.854          
179             1               0.0642656       0.129158        0.129184        0.129375        0.0668136       1.10316         0.578574        3.94505         8.17396e-05     0.000332138     0.000240536     0.000628096     0.0012719       0.00257156      0.00186196      0.00485483      624.348         152.736         291.336         42.8533         
180             1               0.0642479       0.12922         0.129221        0.128765        0.0668125       1.11977         0.590568        3.91928         8.17389e-05     0.000334629     0.000243016     0.000626042     0.00127224      0.00258961      0.00188062      0.00486189      624.014         150.614         285.582         42.7291         
181             1               0.0641862       0.129446        0.129125        0.129691        0.0667393       4.04599         0.578366        3.94624         8.16941e-05     0.000636081     0.000240493     0.000628191     0.00127277      0.00491389      0.00186248      0.00484376      623.498         41.8295         291.171         43.0495         
182             1               0.0641358       0.129066        0.129031        0.128426        0.0666688       0.836589        0.586745        3.91658         8.16509e-05     0.000289239     0.000242228     0.000625826     0.0012731       0.00224102      0.00187729      0.00487303      623.178         201.115         286.597         42.534          
183             1               0.0640582       0.128677        0.128846        0.12857         0.0665743       0.979012        0.580782        3.91276         8.15931e-05     0.000312892     0.000240994     0.00062552      0.00127373      0.0024316       0.0018704       0.0048652       622.553         170.824         288.712         42.6709         
184             1               0.0639922       0.128852        0.128664        0.129888        0.0665098       1.06588         0.587712        3.95862         8.15536e-05     0.000326478     0.000242428     0.000629176     0.00127443      0.00253375      0.00188419      0.00484399      621.874         157.329         284.501         43.0454         
185             1               0.0639067       0.128574        0.128293        0.127489        0.0664333       0.905221        0.581592        3.88265         8.15066e-05     0.000300869     0.000241162     0.000623109     0.0012754       0.00234004      0.00187978      0.00488754      620.927         184.453         285.839         42.2818         
186             1               0.0638369       0.128239        0.128161        0.126996        0.0663498       1.01681         0.578451        3.86903         8.14554e-05     0.000318874     0.00024051      0.000622016     0.00127599      0.00248656      0.00187663      0.0048979       620.351         163.356         286.798         42.1031         
187             1               0.0638021       0.127783        0.128135        0.128934        0.0663136       1.03357         0.563361        3.93088         8.14331e-05     0.000321491     0.000237352     0.000626967     0.00127634      0.00251591      0.00185235      0.00486271      620.013         159.567         294.365         42.7147         
188             1               0.0637975       0.128013        0.128394        0.127747        0.0663014       0.795692        0.58533         3.88501         8.14256e-05     0.00028208      0.000241936     0.000623299     0.00127631      0.00220352      0.00188432      0.00487915      620.038         208.017         284.461         42.4272         
189             1               0.0637949       0.128383        0.128399        0.127814        0.066329        1.05498         0.574387        3.89415         8.14426e-05     0.000324804     0.000239664     0.000624031     0.00127663      0.00252996      0.00186656      0.00488232      619.729         157.8           289.902         42.3722         
190             1               0.0637528       0.128393        0.128502        0.128236        0.0662982       0.929678        0.593171        3.9026          8.14237e-05     0.000304906     0.000243551     0.000624708     0.00127718      0.00237479      0.00189532      0.00487156      619.199         179.095         281.171         42.5596         
191             1               0.0637286       0.128119        0.1283          0.128819        0.0662632       0.955658        0.572477        3.92038         8.14022e-05     0.000309137     0.000239265     0.00062613      0.00127733      0.00241289      0.00186489      0.00486052      619.055         173.483         290.422         42.7531         
192             1               0.0636826       0.128557        0.128514        0.12754         0.0662198       1.21869         0.582763        3.88891         8.13755e-05     0.000349097     0.000241405     0.000623612     0.00127783      0.00271551      0.00187843      0.00488954      618.568         136.972         286.249         42.2472         
193             1               0.0636149       0.128502        0.128328        0.128044        0.0661469       1.15319         0.588066        3.89461         8.13307e-05     0.000339586     0.000242501     0.000624068     0.00127849      0.00264264      0.00188969      0.00487385      617.933         144.63          282.848         42.5196         
194             1               0.063557        0.128096        0.127943        0.126354        0.0660999       0.982354        0.574006        3.85029         8.13018e-05     0.000313425     0.000239584     0.000620507     0.0012792       0.00244679      0.00187258      0.00491085      617.248         168.709         288.04          41.8813         
195             1               0.0634709       0.127816        0.127818        0.128247        0.0660281       0.972869        0.581711        3.91662         8.12577e-05     0.000311908     0.000241187     0.000625829     0.00128024      0.00244029      0.00188696      0.00487988      616.246         169.61          283.667         42.4146         
196             1               0.0634155       0.127871        0.1279          0.127141        0.0659488       0.970293        0.587892        3.87506         8.12088e-05     0.000311495     0.000242465     0.0006225       0.00128058      0.00243601      0.00189574      0.00489614      615.91          170.206         281.045         42.1333         
197             1               0.0633238       0.127726        0.127426        0.127218        0.0658165       1.00899         0.568688        3.87198         8.11274e-05     0.000317645     0.000238472     0.000622252     0.00128115      0.00248692      0.00187145      0.00489121      615.365         163.309         288.389         42.2183         
198             1               0.0632531       0.127307        0.127143        0.128042        0.0657706       1.00694         0.571225        3.8979          8.10991e-05     0.000317323     0.000239003     0.000624332     0.00128214      0.00249257      0.00187979      0.004876        614.42          162.569         285.834         42.4821         
199             1               0.063121        0.126772        0.126885        0.126748        0.0655965       0.920648        0.568009        3.85955         8.09917e-05     0.000303422     0.000238329     0.000621253     0.00128312      0.00239345      0.00187831      0.00490146      613.481         176.313         286.284         42.0419         
200             1               0.0630522       0.126924        0.127023        0.126874        0.0655428       0.921436        0.58037         3.86299         8.09585e-05     0.000303552     0.000240909     0.00062153      0.00128399      0.0023916       0.00189658      0.00489878      612.646         176.586         280.797         42.0879         
201             1               0.0629423       0.12715         0.126533        0.126627        0.0654285       3.15988         0.571047        3.85971         8.08879e-05     0.000562128     0.000238966     0.000621266     0.00128511      0.00442098      0.00188857      0.00490627      611.578         51.677          283.184         41.9596         
202             1               0.0628653       0.126235        0.126538        0.127194        0.0653684       0.880493        0.573873        3.88412         8.08507e-05     0.000296731     0.000239556     0.000623227     0.00128609      0.00235062      0.00189316      0.0048998       610.644         182.797         281.813         42.0704         
203             1               0.062793        0.126485        0.12663         0.12499         0.0653412       0.900801        0.588707        3.80953         8.08339e-05     0.000300134     0.000242633     0.000617214     0.00128731      0.00237287      0.00191607      0.00493813      609.494         179.384         275.112         41.4199         
204             1               0.0627189       0.12646         0.126298        0.126156        0.0652788       0.930729        0.566286        3.84544         8.07953e-05     0.000305078     0.000237968     0.000620116     0.00128821      0.00241244      0.00188418      0.00491547      608.637         173.548         284.506         41.8026         
205             1               0.0626143       0.126335        0.126209        0.125457        0.0651761       0.913238        0.566634        3.82266         8.07317e-05     0.000302198     0.000238041     0.000618277     0.00128935      0.00239205      0.00188609      0.00492818      607.565         176.52          283.929         41.5873         
206             1               0.0624712       0.126122        0.125824        0.126192        0.0650131       1.98665         0.571853        3.84692         8.06307e-05     0.000445719     0.000239134     0.000620235     0.00129069      0.00353404      0.00190055      0.00491501      606.308         80.8706         279.625         41.8104         
207             1               0.0623831       0.12606         0.12578         0.125122        0.0649361       1.01673         0.580597        3.81625         8.05829e-05     0.000318861     0.000240956     0.000617758     0.00129174      0.00252943      0.00191569      0.00493725      605.315         157.866         275.222         41.4346         
208             1               0.0622323       0.125429        0.125156        0.12557         0.064765        0.935958        0.561793        3.82543         8.04767e-05     0.000305934     0.000237022     0.000618501     0.00129317      0.00243911      0.00189381      0.00492555      603.984         169.773         281.617         41.6316         
209             1               0.0621171       0.124707        0.125224        0.125147        0.0646607       0.876351        0.571271        3.81316         8.04119e-05     0.000296032     0.000239013     0.000617508     0.00129452      0.00237381      0.00190868      0.00493427      602.719         179.242         277.247         41.4847         
210             1               0.0620318       0.125518        0.125231        0.12484         0.0646057       1.22727         0.586612        3.80581         8.03777e-05     0.000350325     0.000242201     0.000616913     0.00129575      0.00279103      0.00193403      0.00494163      601.578         129.659         270.027         41.3611         
211             1               0.0619391       0.124938        0.124951        0.124067        0.0645033       1.20352         0.56698         3.78453         8.0314e-05      0.000346918     0.000238113     0.000615186     0.00129666      0.00277672      0.00190566      0.0049585       600.732         130.999         278.127         41.0802         
212             1               0.0618414       0.125215        0.124792        0.124415        0.0644683       1.13801         0.566475        3.79331         8.02922e-05     0.000337344     0.000238007     0.000615898     0.00129836      0.00269412      0.00190724      0.00495034      599.164         139.156         277.667         41.2157         
213             1               0.0617063       0.124289        0.124671        0.125066        0.0643292       0.792702        0.570866        3.81136         8.02055e-05     0.00028155      0.000238928     0.000617362     0.00129979      0.00226529      0.00191646      0.0049363       597.839         196.828         275             41.4505         
214             1               0.0615975       0.124666        0.124304        0.124776        0.0641959       1.0094          0.564419        3.79912         8.01224e-05     0.00031771      0.000237575     0.00061637      0.00130074      0.00254848      0.00191125      0.00493979      596.969         155.514         276.504         41.3919         
215             1               0.0614571       0.1239          0.124215        0.124243        0.0640626       0.799655        0.574062        3.78642         8.00391e-05     0.000282782     0.000239596     0.000615339     0.00130236      0.00228233      0.00192887      0.00495269      595.489         193.899         271.472         41.1767         
216             1               0.0613219       0.124398        0.123886        0.123305        0.0639469       2.41235         0.576566        3.75679         7.99668e-05     0.000491157     0.000240118     0.000612927     0.00130405      0.00394825      0.00193821      0.00497084      593.942         64.7923         268.862         40.8766         
217             1               0.0611811       0.123654        0.12345         0.122639        0.0638204       0.845961        0.547932        3.73601         7.98877e-05     0.000290854     0.00023408      0.000611229     0.00130576      0.00235217      0.00189615      0.00498397      592.392         182.556         280.925         40.6614         
218             1               0.0610757       0.123276        0.123348        0.123572        0.0637161       0.911225        0.544665        3.7637          7.98224e-05     0.000301865     0.000233381     0.00061349      0.00130694      0.00244869      0.00189205      0.00496464      591.317         168.449         282.143         40.9788         
219             1               0.0609735       0.123223        0.123176        0.1229          0.0635635       0.901475        0.558316        3.74639         7.97267e-05     0.000300246     0.000236287     0.000612078     0.00130756      0.00243661      0.00191829      0.00498031      590.755         170.122         274.477         40.7213         
220             1               0.0608474       0.123284        0.122844        0.123311        0.0634541       1.09467         0.558746        3.75361         7.96581e-05     0.000330859     0.000236378     0.000612667     0.00130914      0.00268372      0.00192422      0.00496847      589.329         140.236         272.788         40.9155         
221             1               0.0606498       0.122616        0.122596        0.122853        0.0632528       1.03132         0.564407        3.74971         7.95316e-05     0.000321141     0.000237572     0.000612349     0.00131133      0.00261907      0.00193785      0.0049844       587.371         147.244         268.963         40.6543         
222             1               0.0605012       0.122477        0.122255        0.122712        0.0631007       1.0267          0.563158        3.7446          7.94359e-05     0.000320421     0.000237309     0.000611932     0.00131296      0.00261618      0.00194111      0.00498675      585.906         147.57          268.062         40.6161         
223             1               0.0603794       0.121704        0.121998        0.12211         0.0630175       0.810861        0.56868         3.71679         7.93836e-05     0.000284756     0.00023847      0.000609654     0.00131475      0.00233974      0.0019547       0.00499265      584.318         184.5           264.347         40.5202         
224             1               0.0602742       0.121656        0.121684        0.121034        0.0629322       0.851917        0.551004        3.68783         7.93298e-05     0.000291876     0.000234735     0.000607275     0.00131615      0.0023992       0.00192906      0.0050174       583.075         175.47          271.42          40.1214         
225             1               0.060103        0.121699        0.121279        0.121169        0.0627842       1.66192         0.545255        3.68931         7.92365e-05     0.000407666     0.000233507     0.000607397     0.00131834      0.00334978      0.00192537      0.00501279      581.133         90.0121         272.461         40.1952         
226             1               0.0599355       0.122233        0.121358        0.119906        0.062601        3.54937         0.557056        3.65449         7.91208e-05     0.000595766     0.00023602      0.000604523     0.0013201       0.00487404      0.00194482      0.00504163      579.589         42.5163         267.038         39.7366         
227             1               0.0597996       0.121368        0.12095         0.12161         0.0624822       0.99974         0.542701        3.7058          7.90457e-05     0.000316187     0.00023296      0.000608753     0.00132184      0.00260519      0.00192608      0.00500576      578.06          148.817         272.261         40.3082         
228             1               0.0596325       0.121193        0.120705        0.120468        0.0623204       1.0532          0.549046        3.67288         7.89433e-05     0.00032453      0.000234317     0.000606043     0.00132383      0.00267779      0.00194125      0.00503075      576.326         140.858         268.023         39.9087         
229             1               0.0594535       0.120599        0.120296        0.121316        0.0621554       2.46171         0.543979        3.69791         7.88387e-05     0.000496156     0.000233234     0.000608105     0.00132606      0.00411408      0.00193883      0.00501258      574.394         59.6744         268.692         40.1986         
230             1               0.0592973       0.120184        0.119824        0.119952        0.0620348       1.12642         0.5391          3.66001         7.87622e-05     0.000335622     0.000232185     0.00060498      0.00132826      0.00279257      0.00193772      0.00504351      572.49          129.516         269             39.7071         
231             1               0.0591075       0.11941         0.119545        0.119079        0.0618347       0.810653        0.543762        3.62943         7.86351e-05     0.00028472      0.000233187     0.000602448     0.00133037      0.00238439      0.00195062      0.00505923      570.672         177.655         265.454         39.4607         
232             1               0.0589082       0.119285        0.11921         0.119212        0.0616463       0.856098        0.536391        3.63521         7.85152e-05     0.000292592     0.000231601     0.000602927     0.00133284      0.00245289      0.0019428       0.00505761      568.562         167.872         267.595         39.486          
233             1               0.0587115       0.119285        0.119048        0.119451        0.0614722       1.35184         0.547651        3.64102         7.84042e-05     0.000367673     0.000234019     0.000603408     0.00133541      0.00308231      0.00196575      0.0050515       566.372         106.312         261.382         39.5815         
234             1               0.0584808       0.118863        0.118918        0.118669        0.0612402       0.883906        0.554382        3.61885         7.82561e-05     0.000297306     0.000235453     0.000601569     0.00133815      0.00250125      0.00197997      0.00506931      564.057         161.443         257.643         39.3039         
235             1               0.058297        0.118759        0.118085        0.118516        0.0610767       1.11422         0.532814        3.6174          7.81516e-05     0.0003338       0.000230828     0.000601448     0.00134058      0.00281074      0.00195476      0.00507482      562.019         127.848         264.331         39.2186         
236             1               0.0580305       0.117559        0.117702        0.118176        0.0608272       0.768773        0.533871        3.60178         7.79918e-05     0.000277268     0.000231056     0.000600148     0.00134398      0.00235854      0.00196307      0.00507842      559.176         181.572         262.097         39.163          
237             1               0.0577813       0.117939        0.117189        0.117626        0.0605815       4.23704         0.530615        3.58523         7.78341e-05     0.000650926     0.000230351     0.000598768     0.00134705      0.00551919      0.00196564      0.00509043      556.631         33.1576         261.411         38.9784         
238             1               0.0575871       0.117198        0.116933        0.116568        0.0603994       0.816304        0.53931         3.55545         7.7717e-05      0.00028571      0.000232231     0.000596276     0.00134956      0.00243784      0.00198601      0.00511524      554.563         169.95          256.077         38.6012         
239             1               0.0573317       0.116605        0.116427        0.115851        0.0601452       0.934912        0.533486        3.53485         7.75533e-05     0.000305763     0.000230973     0.000594546     0.00135271      0.00262222      0.00198385      0.00513198      551.979         146.891         256.636         38.3498         
240             1               0.0571284       0.116039        0.115911        0.116764        0.0599619       0.885758        0.533148        3.55484         7.74351e-05     0.000297617     0.0002309       0.000596225     0.00135546      0.0025648       0.00199204      0.00510624      549.746         153.541         254.528         38.7374         
241             1               0.0568691       0.115542        0.115262        0.115667        0.0597472       0.879727        0.530911        3.52523         7.72963e-05     0.000296602     0.000230415     0.000593736     0.0013592       0.00256704      0.00199905      0.00513316      546.725         153.274         252.747         38.3323         
242             1               0.0566081       0.114869        0.114829        0.1144          0.0594736       0.767695        0.523593        3.4943          7.71191e-05     0.000277073     0.000228821     0.000591126     0.00136233      0.00241207      0.00199271      0.00516718      544.209         173.601         254.358         37.8292         
243             1               0.056332        0.114382        0.114387        0.114171        0.0592029       0.809948        0.538036        3.48366         7.69434e-05     0.000284596     0.000231956     0.000590225     0.00136589      0.00248813      0.00202781      0.00516967      541.379         163.15          245.628         37.7927         
244             1               0.0560722       0.114292        0.113785        0.114084        0.0589628       1.03718         0.515572        3.47948         7.67873e-05     0.000322052     0.000227062     0.000589871     0.00136944      0.00281779      0.00199553      0.00517048      538.58          127.208         253.639         37.7808         
245             1               0.0558014       0.113931        0.113631        0.11539         0.0587167       0.991317        0.534347        3.52322         7.66268e-05     0.000314852     0.00023116      0.000593567     0.00137321      0.00276352      0.0020343       0.00514403      535.626         132.254         244.064         38.1704         
246             1               0.0555404       0.113056        0.112801        0.112195        0.0584479       0.7547          0.511552        3.42513         7.64512e-05     0.000274718     0.000226175     0.000585246     0.0013765       0.00242994      0.00200507      0.00521633      533.069         171.058         251.231         37.1196         
247             1               0.055226        0.112498        0.112428        0.111869        0.058146        0.947716        0.517384        3.40973         7.62535e-05     0.00030785      0.000227461     0.000583929     0.00138075      0.0027365       0.00202317      0.00521974      529.787         134.878         246.756         37.0712         
248             1               0.0549331       0.112225        0.111958        0.111627        0.0578947       0.843472        0.521363        3.41455         7.60886e-05     0.000290426     0.000228334     0.000584342     0.00138511      0.0025879       0.00203946      0.00523479      526.456         150.813         242.83          36.8583         
249             1               0.0546307       0.11135         0.111234        0.111242        0.0576219       0.760762        0.513066        3.39155         7.59091e-05     0.000275819     0.00022651      0.000582371     0.00138949      0.00247704      0.00203633      0.00523516      523.143         164.614         243.578         36.8531         
250             1               0.0542997       0.110967        0.110824        0.110357        0.057284        0.928743        0.517283        3.36623         7.56862e-05     0.000304753     0.000227438     0.000580192     0.00139386      0.00274635      0.00205225      0.00525741      519.871         133.913         239.814         36.5418         
251             1               0.0540015       0.110492        0.110203        0.109983        0.0570222       0.896471        0.518938        3.36196         7.55131e-05     0.000299411     0.000227802     0.000579824     0.00139835      0.00270979      0.00206712      0.00527194      516.536         137.55          236.375         36.3407         
252             1               0.0536287       0.109774        0.109564        0.109677        0.0566549       1.17444         0.515652        3.34582         7.52695e-05     0.000342701     0.00022708      0.000578431     0.00140353      0.00312188      0.00207258      0.00527393      512.731         103.634         235.132         36.3132         
253             1               0.0532982       0.109183        0.108917        0.10808         0.0563331       0.989104        0.514608        3.3019          7.50553e-05     0.0003145       0.00022685      0.000574621     0.00140821      0.00288048      0.00208278      0.00531661      509.326         121.732         232.835         35.7326         
254             1               0.0529693       0.10876         0.108344        0.107145        0.0560182       0.949022        0.513702        3.26376         7.48453e-05     0.000308062     0.00022665      0.000571294     0.00141299      0.00283251      0.00209194      0.00533195      505.886         125.89          230.799         35.5273         
255             1               0.0526237       0.107855        0.107653        0.108254        0.0557099       0.839698        0.50769         3.30659         7.46391e-05     0.000289775     0.00022532      0.000575029     0.00141836      0.00268671      0.00209301      0.00531183      502.069         139.924         230.563         35.7969         
256             1               0.0522166       0.106869        0.106928        0.106141        0.0553271       0.717103        0.504362        3.24134         7.43822e-05     0.000267788     0.00022458      0.000569327     0.00142449      0.00250576      0.00210029      0.00536385      497.752         160.862         228.968         35.1059         
257             1               0.0518148       0.106704        0.106347        0.106628        0.0549766       0.885835        0.514758        3.25876         7.41462e-05     0.00029763      0.000226883     0.000570855     0.00143098      0.00278931      0.00213341      0.00535371      493.246         129.819         221.914         35.239          
258             1               0.0514102       0.105598        0.105218        0.10592         0.0546193       0.718208        0.497043        3.24255         7.39049e-05     0.000267994     0.000222945     0.000569434     0.00143755      0.00253788      0.00211888      0.00537609      488.749         156.816         224.967         34.9463         
259             1               0.0509807       0.104664        0.10449         0.105099        0.0542454       0.862983        0.500559        3.21945         7.36515e-05     0.000293766     0.000223732     0.000567402     0.00144469      0.00280675      0.00214118      0.00539874      483.929         128.211         220.307         34.6536         
260             1               0.0505653       0.10365         0.103493        0.103638        0.0538445       0.675433        0.486216        3.17169         7.33788e-05     0.000259891     0.000220503     0.000563178     0.00145117      0.00250738      0.00213061      0.00543406      479.62          160.654         222.498         34.2046         
261             1               0.0501481       0.102881        0.102865        0.102899        0.0534563       0.719152        0.494182        3.14639         7.31138e-05     0.00026817      0.000222302     0.000560927     0.00145796      0.0026066       0.0021611       0.00545123      475.164         148.656         216.264         33.9895         
262             1               0.0497416       0.102317        0.101822        0.101928        0.0530786       0.727787        0.472098        3.11683         7.28551e-05     0.000269775     0.000217278     0.000558286     0.00146467      0.00263666      0.0021339       0.00547725      470.819         145.287         221.812         33.6673         
263             1               0.0493311       0.101318        0.10109         0.100485        0.0527061       0.838825        0.474968        3.07622         7.25989e-05     0.000289625     0.000217938     0.000554637     0.00147167      0.00285858      0.00215587      0.0055196       466.352         123.604         217.314         33.1527         
264             1               0.0489015       0.100734        0.100298        0.100691        0.0523495       0.73391         0.472348        3.08165         7.23529e-05     0.000270908     0.000217336     0.000555126     0.00147956      0.00268935      0.00216691      0.00551314      461.388         139.649         215.106         33.2304         
