Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 0	Runtime: 1067.74
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
152             1               0.0646627       0.129614        0.129725        0.129888        0.0670936       0.973728        0.573275        3.95411         8.19107e-05     0.000312046     0.000239432     0.000628817     0.00126674      0.0024075       0.00184569      0.00484123      583.659         161.584         274.927         39.9597         
153             1               0.0646418       0.12954         0.12973         0.129873        0.0670412       0.955728        0.583969        3.95996         8.18787e-05     0.000309149     0.000241654     0.000629282     0.00126665      0.00238651      0.00186275      0.00484537      583.738         164.44          269.912         39.8914         
154             1               0.0646128       0.129683        0.129623        0.129873        0.0670278       0.962426        0.574985        3.94736         8.18705e-05     0.00031023      0.000239788     0.00062828      0.00126709      0.00239221      0.00184989      0.00483765      583.331         163.657         273.68          40.0187         
155             1               0.0645828       0.129616        0.129619        0.129183        0.0670223       1.13692         0.582098        3.93008         8.18671e-05     0.000337182     0.000241267     0.000626904     0.00126763      0.00260139      0.00186135      0.00485283      582.838         138.396         270.318         39.7688         
156             1               0.064512        0.129543        0.129548        0.129021        0.0669404       1.06623         0.586645        3.9267          8.18171e-05     0.000326531     0.000242208     0.000626634     0.00126825      0.00252065      0.00186964      0.00485684      582.271         147.404         267.928         39.7032         
157             1               0.0645401       0.129588        0.129475        0.129615        0.0669587       1.11424         0.57467         3.94455         8.18283e-05     0.000333802     0.000239723     0.000628057     0.00126787      0.00257587      0.0018515       0.00484555      582.62          141.151         273.203         39.8883         
158             1               0.0645237       0.129769        0.129523        0.129816        0.0669488       1.33659         0.576695        3.94603         8.18222e-05     0.000365595     0.000240145     0.000628174     0.0012681       0.00281727      0.00185407      0.00483896      582.41          117.998         272.447         39.9972         
159             1               0.0645198       0.129915        0.129651        0.129105        0.0669274       1.2629          0.596543        3.92884         8.18092e-05     0.000355374     0.000244242     0.000626805     0.00126797      0.00273542      0.00188385      0.004855        582.525         125.165         263.901         39.7333         
160             1               0.0645177       0.129437        0.129529        0.129222        0.0669082       0.893777        0.575636        3.92692         8.17974e-05     0.000298961     0.000239924     0.000626652     0.00126783      0.00230971      0.00185228      0.00484942      582.655         175.557         272.974         39.8248         
161             1               0.0645107       0.12949         0.129606        0.130929        0.0669065       1.06567         0.580067        3.99011         8.17964e-05     0.000326445     0.000240846     0.000631673     0.00126795      0.00252101      0.00185829      0.00482455      582.543         147.362         271.209         40.2365         
162             1               0.0645408       0.129587        0.129708        0.129876        0.0669201       0.913972        0.581285        3.95681         8.18047e-05     0.00030232      0.000241099     0.000629032     0.00126749      0.00233294      0.00185878      0.00484333      582.968         172.078         271.067         39.925          
163             1               0.0645363       0.129901        0.129668        0.129915        0.0669268       1.35283         0.582945        3.94969         8.18088e-05     0.000367809     0.000241443     0.000628466     0.00126764      0.00283146      0.00186201      0.00483751      582.829         116.819         270.128         40.021          
164             1               0.0645661       0.129449        0.129596        0.129435        0.0669913       0.831877        0.581783        3.94352         8.18482e-05     0.000288423     0.000241202     0.000627974     0.00126767      0.00222807      0.00186118      0.00485166      582.805         188.658         270.367         39.788          
165             1               0.0645441       0.129498        0.129719        0.130506        0.0670008       0.872444        0.591043        3.97411         8.1854e-05      0.000295372     0.000243114     0.000630405     0.00126819      0.0022809       0.00187415      0.00483047      582.326         180.021         266.639         40.1378         
166             1               0.0645781       0.129981        0.129725        0.128829        0.0670334       1.36094         0.577298        3.92045         8.18739e-05     0.000368909     0.00024027      0.000626135     0.00126783      0.00283817      0.00185215      0.0048602       582.656         116.267         273.01          39.6482         
167             1               0.0645434       0.12933         0.129751        0.129369        0.0669781       0.954897        0.58105         3.94587         8.18402e-05     0.000309014     0.00024105      0.000628162     0.00126799      0.00238935      0.00185779      0.00485558      582.51          164.049         271.357         39.7237         
168             1               0.0645241       0.129375        0.12962         0.130446        0.0669349       0.948299        0.587043        3.977           8.18138e-05     0.000307945     0.00024229      0.000630635     0.00126796      0.00238025      0.00186924      0.00483445      582.537         165.306         268.043         40.0718         
169             1               0.0644846       0.129897        0.12965         0.128877        0.0668935       1.06703         0.591055        3.91792         8.17885e-05     0.000326655     0.000243116     0.000625933     0.00126834      0.00251472      0.00187517      0.00485682      582.185         148.1           266.349         39.7034         
170             1               0.0644014       0.129535        0.129553        0.129768        0.0668101       1.13179         0.601162        3.9482          8.17374e-05     0.000336422     0.000245186     0.000628347     0.00126919      0.00259714      0.00189256      0.00484208      581.409         138.848         261.478         39.9456         
171             1               0.0643737       0.129637        0.129332        0.130146        0.0667529       1.29262         0.594761        3.96304         8.17025e-05     0.00035953      0.000243877     0.000629527     0.00126919      0.00277337      0.00188567      0.00483708      581.406         121.764         263.391         40.0282         
172             1               0.0642887       0.129076        0.12902         0.128181        0.0667087       0.918539        0.578528        3.90748         8.16754e-05     0.000303074     0.000240526     0.000625098     0.00127045      0.00234802      0.00186426      0.00487669      580.256         169.875         269.475         39.3807         
173             1               0.064246        0.129034        0.12895         0.128718        0.0666725       1.45606         0.584526        3.91553         8.16532e-05     0.000381584     0.00024177      0.000625742     0.00127095      0.00295725      0.0018749       0.00486134      579.801         107.092         266.425         39.6297         
174             1               0.0642153       0.129           0.129299        0.129072        0.0666525       0.986774        0.600117        3.93776         8.1641e-05      0.00031413      0.000244973     0.000627516     0.00127136      0.00243511      0.00189462      0.00486175      579.42          157.941         260.909         39.623          
175             1               0.0641977       0.129316        0.128935        0.12885         0.0666154       1.00538         0.571802        3.92144         8.16182e-05     0.000317077     0.000239124     0.000626214     0.00127136      0.00245196      0.00185461      0.00486002      579.425         155.778         272.288         39.6512         
176             1               0.0641995       0.128333        0.128833        0.128766        0.0666475       0.7615          0.573909        3.92452         8.16379e-05     0.000275953     0.000239564     0.00062646      0.00127163      0.0021503       0.00185949      0.0048651       579.178         202.552         270.86          39.5684         
177             1               0.064147        0.128994        0.129101        0.129234        0.066604        0.951943        0.601098        3.93322         8.16113e-05     0.000308536     0.000245173     0.000627154     0.00127225      0.00239187      0.00189908      0.00485285      578.609         163.704         259.683         39.7684         
178             1               0.0641226       0.128843        0.128722        0.129042        0.0665595       0.956799        0.576798        3.93507         8.1584e-05      0.000309322     0.000240166     0.000627301     0.00127231      0.00240076      0.00186577      0.00486122      578.556         162.493         269.04          39.6317         
179             1               0.0640764       0.128846        0.128592        0.129675        0.0665364       1.30931         0.573596        3.94399         8.15699e-05     0.000361843     0.000239499     0.000628012     0.00127301      0.00280834      0.00186247      0.00484297      577.923         118.75          269.995         39.9309         
180             1               0.0640292       0.12901         0.12846         0.128259        0.0664967       1.11909         0.577411        3.90332         8.15455e-05     0.000334528     0.000240294     0.000624766     0.00127357      0.00259303      0.00187057      0.00487112      577.416         139.289         267.661         39.4707         
181             1               0.0639659       0.128841        0.128212        0.128622        0.0664213       3.81095         0.577387        3.91574         8.14992e-05     0.000617329     0.000240289     0.000625758     0.0012741       0.00479142      0.00187416      0.0048651       576.929         40.7947         266.637         39.5685         
182             1               0.0639276       0.12836         0.128653        0.129669        0.0664041       1.21597         0.595342        3.95426         8.14887e-05     0.000348707     0.000243996     0.000628829     0.0012747       0.00271663      0.00189654      0.00484949      576.388         126.903         260.38          39.8236         
183             1               0.0639015       0.128264        0.128433        0.128409        0.0663827       0.838114        0.583186        3.90922         8.14756e-05     0.000289502     0.000241492     0.000625238     0.00127502      0.00225709      0.00188031      0.00486911      576.103         183.839         264.896         39.5033         
184             1               0.0638326       0.12808         0.128114        0.128229        0.0663234       0.874823        0.566827        3.91251         8.14392e-05     0.000295774     0.000238081     0.0006255       0.00127582      0.00230928      0.00185836      0.00487799      575.375         175.622         271.19          39.3596         
185             1               0.0637893       0.128425        0.128338        0.126675        0.0662514       1.19099         0.581943        3.85566         8.1395e-05      0.000345108     0.000241235     0.00062094      0.001276        0.00268723      0.00187969      0.00490183      575.219         129.695         265.071         38.9776         
186             1               0.0637481       0.128086        0.128237        0.128757        0.0662149       0.957503        0.575651        3.91633         8.13725e-05     0.000309435     0.000239927     0.000625806     0.00127647      0.00241585      0.00187097      0.00486036      574.793         160.47          267.546         39.6456         
187             1               0.0637449       0.128539        0.127782        0.129285        0.0662079       1.55719         0.570135        3.93888         8.13682e-05     0.000394613     0.000238775     0.000627605     0.00127647      0.00306998      0.00186861      0.00485443      574.796         99.3715         268.222         39.7427         
188             1               0.0636468       0.127657        0.127867        0.127461        0.0661067       0.952404        0.577213        3.88138         8.1306e-05      0.00030861      0.000240253     0.000623008     0.00127746      0.0024175       0.00187892      0.00488783      573.906         160.251         265.286         39.2013         
189             1               0.0636188       0.128081        0.127884        0.128247        0.0660586       1.18536         0.576914        3.90278         8.12765e-05     0.00034429      0.00024019      0.000624723     0.00127755      0.00268806      0.0018782       0.00487124      573.818         129.615         265.492         39.4687         
190             1               0.0635779       0.127788        0.12777         0.127419        0.066041        1.05964         0.571813        3.87779         8.12656e-05     0.000325521     0.000239126     0.000622719     0.0012782       0.00254736      0.00187153      0.00488718      573.234         144.329         267.385         39.2118         
191             1               0.0635199       0.127883        0.127689        0.127545        0.0659901       1.04299         0.591183        3.87956         8.12343e-05     0.000322953     0.000243142     0.000622861     0.00127888      0.00252538      0.00190417      0.00488346      572.629         146.852         258.297         39.2715         
192             1               0.063431        0.127249        0.12748         0.127284        0.0659129       0.977953        0.583906        3.879           8.11868e-05     0.000312722     0.000241642     0.000622816     0.00127992      0.00245757      0.00189553      0.00489312      571.696         155.068         260.659         39.1166         
193             1               0.0633566       0.127669        0.127298        0.128013        0.0658237       1.75317         0.574089        3.89654         8.11318e-05     0.000418709     0.000239602     0.000624223     0.00128056      0.00327965      0.00188221      0.00487625      571.129         87.0717         264.361         39.3878         
194             1               0.0633359       0.126876        0.127383        0.127689        0.0658131       0.786105        0.570679        3.88475         8.11253e-05     0.000280376     0.000238889     0.000623277     0.00128087      0.00220984      0.00187536      0.00488121      570.848         191.783         266.295         39.3077         
195             1               0.0632999       0.127381        0.127455        0.128118        0.0657974       1.15814         0.566096        3.90021         8.11156e-05     0.000340315     0.000237928     0.000624516     0.00128145      0.00267164      0.00186676      0.00487454      570.335         131.213         268.754         39.4154         
196             1               0.0632882       0.127236        0.127492        0.126096        0.0658154       0.828731        0.574548        3.8397          8.11267e-05     0.000287877     0.000239697     0.000619653     0.00128186      0.00226255      0.0018801       0.00491414      569.968         182.952         264.955         38.7827         
197             1               0.0632946       0.128099        0.127496        0.128205        0.0658368       1.70755         0.582748        3.90837         8.11399e-05     0.000413225     0.000241402     0.00062517      0.00128194      0.00322583      0.0018934       0.00487633      569.898         90.0015         261.244         39.3864         
198             1               0.0632011       0.127164        0.127518        0.127002        0.0657505       0.891189        0.590896        3.86737         8.10867e-05     0.000298528     0.000243083     0.000621882     0.00128299      0.00234757      0.00190627      0.00489663      568.962         169.939         257.728         39.0605         
199             1               0.0631159       0.127132        0.126722        0.126732        0.0656653       1.45438         0.56001         3.85484         8.10341e-05     0.000381364     0.000236645     0.000620873     0.00128389      0.00299975      0.00186743      0.00489911      568.165         104.079         268.561         39.0211         
200             1               0.0630666       0.127094        0.12681         0.126573        0.0656766       1.18089         0.573003        3.85605         8.10411e-05     0.00034364      0.000239375     0.000620971     0.00128501      0.00270382      0.00188766      0.00490603      567.18          128.108         262.835         38.911          
201             1               0.0629822       0.126932        0.126642        0.126573        0.0655676       1.04699         0.563478        3.85407         8.09738e-05     0.000323572     0.000237377     0.000620812     0.00128566      0.00254917      0.00187439      0.00490477      566.603         144.124         266.572         38.931          
202             1               0.0628631       0.126223        0.126273        0.126096        0.0654489       0.788654        0.561693        3.83754         8.09005e-05     0.00028083      0.000237001     0.000619479     0.00128693      0.00222487      0.00187689      0.00491276      565.486         189.202         265.862         38.8045         
203             1               0.0627502       0.127986        0.126505        0.126477        0.0653296       29.3596         0.580226        3.84977         8.08267e-05     0.00171346      0.000240879     0.000620465     0.00128807      0.0133879       0.00190411      0.00490576      564.486         5.22525         258.316         38.9153         
204             1               0.0626212       0.126523        0.126049        0.126174        0.065172        1.50869         0.568166        3.84454         8.07292e-05     0.000388419     0.000238362     0.000620044     0.00128917      0.00306994      0.00189102      0.00491419      563.527         99.3742         261.902         38.7818         
205             1               0.0625033       0.125844        0.125894        0.125514        0.065039        0.968435        0.573329        3.82185         8.06468e-05     0.000311197     0.000239443     0.000618211     0.00129028      0.00247287      0.00190195      0.00492543      562.555         153.154         258.902         38.605          
206             1               0.0624322       0.125697        0.125871        0.125694        0.06495         0.92849         0.578657        3.82792         8.05916e-05     0.000304711     0.000240553     0.000618702     0.00129087      0.00242417      0.00191111      0.00492229      562.045         159.369         256.426         38.6544         
207             1               0.0623153       0.125766        0.125585        0.126096        0.0648047       1.03047         0.572324        3.83772         8.05014e-05     0.000321009     0.000239233     0.000619493     0.00129184      0.00255243      0.00190494      0.00491287      561.197         143.756         258.089         38.8027         
208             1               0.0622245       0.125363        0.125635        0.125793        0.064677        0.920497        0.581518        3.83231         8.0422e-05      0.000303397     0.000241147     0.000619056     0.00129245      0.00242015      0.00191942      0.00492123      560.668         159.9           254.21          38.671          
209             1               0.0620998       0.125536        0.125348        0.126048        0.064582        0.966281        0.573049        3.83701         8.03629e-05     0.000310851     0.000239385     0.000619436     0.00129409      0.00247618      0.00190976      0.00491429      559.244         152.745         256.788         38.7803         
210             1               0.0620194       0.12498         0.124886        0.124716        0.064515        0.863935        0.55638         3.79505         8.03212e-05     0.000293928     0.000235877     0.000616039     0.0012951       0.00235179      0.00188874      0.00493954      558.377         169.331         262.536         38.3849         
211             1               0.0619233       0.124645        0.124853        0.124683        0.0644222       0.822592        0.576791        3.79712         8.02634e-05     0.000286809     0.000240165     0.000616208     0.00129618      0.00230101      0.00192357      0.0049422       557.449         176.887         253.113         38.3436         
212             1               0.0618084       0.124584        0.124474        0.124029        0.0643125       1.36384         0.555805        3.77785         8.01951e-05     0.000369302     0.000235755     0.000614642     0.00129748      0.00296428      0.00189402      0.00495563      556.33          106.585         261.075         38.136          
213             1               0.0616972       0.124423        0.124387        0.12381         0.0641873       1.128           0.561966        3.77187         8.01169e-05     0.000335858     0.000237058     0.000614156     0.00129855      0.00269933      0.0019058       0.00496047      555.412         128.535         257.855         38.0616         
214             1               0.0615759       0.124081        0.124488        0.124995        0.0640475       0.823164        0.574438        3.81073         8.00297e-05     0.000286908     0.000239674     0.000617311     0.00129969      0.00231226      0.00192528      0.00493868      554.437         175.17          252.665         38.3982         
215             1               0.0614332       0.124227        0.124231        0.123978        0.0638894       0.925925        0.581728        3.76967         7.99308e-05     0.00030429      0.00024119      0.000613976     0.0013011       0.00244946      0.00194147      0.0049523       553.236         156.096         248.469         38.1873         
216             1               0.0613163       0.124686        0.123875        0.123927        0.0638322       1.20614         0.575817        3.77157         7.98951e-05     0.000347295     0.000239962     0.000614131     0.001303        0.00278535      0.00193713      0.00495559      551.626         120.718         249.583         38.1366         
217             1               0.0611854       0.123222        0.12343         0.124026        0.0637175       0.817315        0.557354        3.7783          7.98233e-05     0.000285887     0.000236083     0.000614679     0.00130461      0.00232011      0.00191269      0.00495605      550.262         173.987         256.003         38.1296         
218             1               0.0610479       0.12315         0.123429        0.121671        0.0635869       0.811249        0.569317        3.70481         7.97414e-05     0.000284824     0.000238604     0.000608671     0.00130621      0.00231283      0.00193312      0.0050026       548.917         175.083         250.619         37.4232         
219             1               0.0609402       0.123367        0.123121        0.121866        0.0634835       1.05157         0.560854        3.70683         7.96765e-05     0.000324278     0.000236824     0.000608837     0.00130745      0.00262857      0.00192351      0.00499596      547.873         135.548         253.131         37.5228         
220             1               0.0608265       0.122722        0.12283         0.123648        0.0633872       0.752813        0.562236        3.76813         7.96161e-05     0.000274374     0.000237115     0.000613851     0.0013089       0.00223574      0.00193043      0.0049645       546.659         187.365         251.319         37.9998         
221             1               0.0606736       0.12245         0.122457        0.123366        0.0632205       1.04596         0.555457        3.75416         7.95113e-05     0.000323412     0.000235681     0.000612712     0.00131048      0.00264118      0.0019246       0.00496662      545.349         134.257         252.842         37.9674         
222             1               0.0605464       0.122563        0.122375        0.122226        0.0631055       1.08531         0.560629        3.72474         7.9439e-05      0.00032944      0.000236776     0.000610307     0.00131203      0.00268793      0.00193484      0.00499326      544.054         129.628         250.175         37.5633         
223             1               0.0603925       0.122136        0.122011        0.121155        0.0629506       1.10668         0.55451         3.69161         7.93414e-05     0.000332668     0.00023548      0.000607586     0.00131376      0.00272375      0.00193         0.00501495      542.624         126.24          251.431         37.2391         
224             1               0.0601786       0.123143        0.121483        0.122073        0.0626869       15.0696         0.549593        3.71839         7.91751e-05     0.00122758      0.000234434     0.000609786     0.00131567      0.00996874      0.00192977      0.00499526      541.053         9.42436         251.49          37.5334         
225             1               0.0599975       0.121181        0.12141         0.121383        0.0625124       0.889024        0.55255         3.69426         7.90648e-05     0.000298165     0.000235064     0.000607804     0.0013178       0.0024605       0.00193611      0.00500732      539.303         154.699         249.847         37.3527         
226             1               0.0598785       0.121287        0.121162        0.122046        0.0624257       0.867071        0.559328        3.71758         7.90099e-05     0.000294461     0.000236501     0.00060972      0.0013195       0.00242781      0.00195194      0.00499582      537.912         158.893         245.809         37.5249         
227             1               0.059707        0.12065         0.120774        0.120384        0.0622599       0.846276        0.555934        3.66615         7.89049e-05     0.000290908     0.000235783     0.000605487     0.00132154      0.00241118      0.00195227      0.00502963      536.26          161.091         245.728         37.022          
228             1               0.0595474       0.120524        0.120566        0.120795        0.0620791       0.914386        0.549828        3.67838         7.87903e-05     0.000302388     0.000234484     0.000606496     0.00132315      0.00250895      0.00194486      0.00502087      534.95          148.781         247.602         37.1513         
229             1               0.0593767       0.120116        0.120108        0.11946         0.0618891       0.821885        0.542928        3.63631         7.86696e-05     0.000286685     0.000233008     0.000603018     0.00132492      0.00238674      0.00193999      0.00504787      533.52          164.408         248.847         36.7551         
230             1               0.0591845       0.120221        0.120113        0.121239        0.0617011       1.20628         0.562718        3.69177         7.855e-05       0.000347315     0.000237217     0.000607599     0.00132721      0.00288897      0.00197494      0.00501158      531.687         112.214         240.118         37.2892         
231             1               0.0590341       0.119708        0.11965         0.120027        0.0615931       0.916895        0.548096        3.65264         7.84813e-05     0.000302803     0.000234114     0.000604371     0.00132942      0.00252952      0.00195667      0.00503529      529.916         146.371         244.624         36.9389         
232             1               0.0589212       0.119512        0.119676        0.119139        0.0614795       0.860587        0.558101        3.62784         7.84089e-05     0.000293358     0.000236242     0.000602315     0.00133074      0.00245464      0.00197402      0.00505557      528.866         155.438         240.343         36.6432         
233             1               0.0587023       0.119447        0.119142        0.118314        0.0612395       1.66712         0.560077        3.60148         7.82557e-05     0.000408304     0.000236659     0.000600123     0.00133309      0.0034183       0.00198636      0.00507229      527.001         80.1517         237.364         36.4019         
234             1               0.0584807       0.118773        0.118457        0.118092        0.0610049       0.821901        0.536623        3.59721         7.81056e-05     0.000286688     0.000231651     0.000599768     0.00133558      0.00241375      0.00195557      0.00507882      525.041         160.749         244.899         36.3084         
235             1               0.0582412       0.118001        0.118214        0.11817         0.0607736       0.786762        0.562139        3.60008         7.79574e-05     0.000280493     0.000237095     0.000600006     0.00133853      0.00237703      0.00200565      0.00507748      522.732         165.753         232.822         36.3275         
236             1               0.0580384       0.118248        0.117989        0.117027        0.0605799       0.999565        0.5519          3.56371         7.78331e-05     0.000316159     0.000234926     0.000596969     0.00134106      0.00267369      0.00199109      0.00510112      520.757         131.012         236.239         35.9917         
237             1               0.0578167       0.11769         0.117389        0.118656        0.0603511       1.29314         0.543517        3.61346         7.7686e-05      0.000359603     0.000233135     0.000601121     0.00134366      0.0030555       0.001986        0.00506608      518.745         100.316         237.452         36.4913         
238             1               0.0575895       0.117038        0.11679         0.115845        0.0601231       0.875499        0.532828        3.52889         7.75391e-05     0.000295888     0.000230831     0.000594045     0.00134641      0.00252815      0.00197645      0.00512793      516.628         146.531         239.751         35.6163         
239             1               0.0573833       0.116439        0.116377        0.116766        0.0599485       0.814046        0.53404         3.55613         7.74264e-05     0.000285315     0.000231093     0.000596333     0.00134928      0.00245034      0.00198573      0.00510707      514.429         155.985         237.515         35.9078         
240             1               0.0571182       0.115636        0.115794        0.116064        0.0597169       0.772516        0.531659        3.53361         7.72767e-05     0.000277942     0.000230577     0.000594442     0.00135293      0.00240358      0.00199128      0.00512167      511.664         162.112         236.194         35.7034         
241             1               0.0568939       0.115656        0.115308        0.115329        0.0594592       0.894185        0.521877        3.51335         7.71098e-05     0.000299029     0.000228446     0.000592735     0.00135533      0.0025855       0.00198118      0.00513951      509.853         140.101         238.607         35.4559         
242             1               0.0566274       0.115092        0.114748        0.114615        0.0591867       1.21036         0.515896        3.49263         7.69329e-05     0.000347902     0.000227134     0.000590985     0.00135858      0.00302282      0.00197942      0.00515626      507.413         102.496         239.033         35.226          
243             1               0.0563626       0.114597        0.114385        0.114606        0.0588997       0.897361        0.520948        3.48733         7.67461e-05     0.00029956      0.000228243     0.000590536     0.00136165      0.00261402      0.00199539      0.00515275      505.129         137.061         235.222         35.274          
244             1               0.05613         0.113848        0.113897        0.113439        0.0586398       0.82697         0.519942        3.44646         7.65766e-05     0.000287571     0.000228022     0.000587066     0.00136427      0.00252591      0.002002        0.00517517      503.188         146.79          233.671         34.9691         
245             1               0.0558686       0.114243        0.113722        0.11376         0.0583731       0.90096         0.521883        3.4652          7.64023e-05     0.00030016      0.000228447     0.000588659     0.00136754      0.00262739      0.00200882      0.00517457      500.79          135.67          232.087         34.9771         
246             1               0.0555666       0.113274        0.113035        0.113271        0.0580324       0.907594        0.5186          3.44686         7.6179e-05      0.000301263     0.000227728     0.0005871       0.00137095      0.00265958      0.00201467      0.00518314      498.299         132.405         230.741         34.8616         
247             1               0.0552643       0.112754        0.112443        0.11301         0.0577244       1.00338         0.515331        3.44251         7.59765e-05     0.000316762     0.000227009     0.000586729     0.00137479      0.00280933      0.00201888      0.00519183      495.522         118.666         229.779         34.7449         
248             1               0.0549452       0.112143        0.112156        0.112362        0.057383        0.841712        0.527244        3.41529         7.57516e-05     0.000290123     0.000229618     0.000584405     0.00137868      0.00258708      0.00204731      0.00520109      492.73          139.931         223.443         34.6213         
249             1               0.0546397       0.111881        0.111615        0.110898        0.0570948       1.05534         0.523674        3.3825          7.55611e-05     0.000324859     0.000228839     0.000581593     0.0013829       0.00290362      0.00205026      0.00524439      489.726         111.084         222.8           34.052          
250             1               0.0543331       0.111713        0.110989        0.111117        0.0568024       1.26997         0.524559        3.38812         7.53674e-05     0.000356367     0.000229033     0.000582076     0.00138714      0.00319003      0.00206355      0.00523841      486.738         92.033          219.939         34.1299         
251             1               0.0540091       0.111039        0.110067        0.109902        0.0564731       3.54634         0.505251        3.34834         7.51486e-05     0.000595511     0.000224778     0.000578649     0.00139141      0.00536306      0.0020422       0.00526513      483.754         32.5618         224.563         33.7842         
252             1               0.0536767       0.110315        0.109692        0.109557        0.0561359       6.25106         0.520176        3.33285         7.49239e-05     0.000790636     0.000228074     0.000577308     0.00139584      0.00716709      0.00207921      0.00526948      480.688         18.2326         216.638         33.7286         
253             1               0.0533525       0.109469        0.109076        0.107913        0.0557834       1.06461         0.512899        3.29198         7.46883e-05     0.000326284     0.000226473     0.000573758     0.0013999       0.00298062      0.00207629      0.00531686      477.9           105.419         217.249         33.1301         
254             1               0.0529915       0.108481        0.108349        0.108174        0.0554186       0.772075        0.500854        3.29328         7.44437e-05     0.000277862     0.000223798     0.000573871     0.00140482      0.0025614       0.00206553      0.00530507      474.558         142.751         219.519         33.2775         
255             1               0.0526259       0.108074        0.107515        0.108069        0.0550456       0.861265        0.496962        3.29285         7.41927e-05     0.000293473     0.000222927     0.000573834     0.00140981      0.00271548      0.00207344      0.00530988      471.204         127.011         217.845         33.2172         
256             1               0.0522589       0.107045        0.106796        0.106692        0.0546527       0.817187        0.502635        3.25202         7.39275e-05     0.000285865     0.000224195     0.000570265     0.00141464      0.00267052      0.00209929      0.00534496      467.996         131.323         212.513         32.7826         
257             1               0.0518643       0.105943        0.106072        0.105441        0.054257        0.681185        0.492606        3.21187         7.36593e-05     0.000260995     0.000221947     0.000566734     0.00142023      0.00246354      0.00209242      0.00537489      464.317         154.317         213.913         32.4186         
258             1               0.051487        0.105498        0.105219        0.105192        0.0538697       0.710929        0.488544        3.20211         7.3396e-05      0.000266632     0.00022103      0.000565872     0.00142552      0.00252736      0.00210067      0.00537942      460.875         146.622         212.235         32.3639         
259             1               0.0510573       0.105586        0.104401        0.104022        0.0533983       8.57489         0.478174        3.16186         7.30741e-05     0.000926007     0.000218672     0.000562304     0.00143122      0.00877015      0.00209453      0.00540563      457.216         12.1764         213.481         32.0509         
260             1               0.0506679       0.104102        0.103514        0.104586        0.0530017       0.941513        0.47513         3.18766         7.28022e-05     0.000306841     0.000217975     0.000564594     0.00143685      0.00294749      0.00210575      0.00539837      453.638         107.802         211.212         32.1372         
261             1               0.0502283       0.103444        0.103016        0.102975        0.0525624       0.827472        0.487453        3.14201         7.24999e-05     0.000287658     0.000220783     0.000560536     0.00144341      0.00278082      0.00214321      0.00544342      449.526         121.112         203.894         31.6074         
262             1               0.0498032       0.102376        0.102196        0.101952        0.0520974       0.776046        0.4781          3.11081         7.21786e-05     0.000278576     0.000218655     0.000557746     0.00144928      0.00272112      0.00213956      0.00547067      445.893         126.485         204.589         31.2933         
263             1               0.0493341       0.101582        0.101316        0.102318        0.0516048       0.748081        0.479363        3.11649         7.18365e-05     0.000273511     0.000218944     0.000558255     0.00145612      0.00269251      0.00216099      0.00545608      441.71          129.187         200.552         31.4609         
264             1               0.048887        0.101151        0.100448        0.100503        0.0511461       1.47352         0.465732        3.05917         7.15165e-05     0.000383864     0.000215808     0.000553098     0.00146289      0.00379496      0.00214847      0.00550329      437.63          65.0308         202.897         30.9234         
265             1               0.0484263       0.0997453       0.0992848       0.099408        0.0506668       0.666374        0.45559         3.02582         7.11806e-05     0.000258142     0.000213445     0.000550074     0.00146988      0.00258801      0.00214983      0.0055335       433.483         139.83          202.64          30.5867         
266             1               0.0479124       0.0991074       0.0985326       0.099003        0.050124        3.73534         0.471808        3.00871         7.07983e-05     0.000611174     0.000217211     0.000548517     0.00147766      0.00616679      0.00220446      0.00554041      428.927         24.6272         192.72          30.5105         
267             1               0.0474024       0.0980371       0.0975805       0.098223        0.0495964       0.728158        0.468103        2.99896         7.04247e-05     0.000269844     0.000216357     0.000547628     0.00148568      0.00275247      0.00221721      0.00557535      424.31          123.62          190.51          30.1292         
268             1               0.0468538       0.0970869       0.0964512       0.096261        0.0490105       1.23105         0.451865        2.93148         7.00075e-05     0.000350863     0.000212571     0.000541432     0.00149417      0.0036139       0.00220393      0.00562462      419.501         71.71           192.814         29.6037         
269             1               0.0463618       0.0956109       0.0956222       0.095532        0.0484764       0.609845        0.455309        2.91407         6.9625e-05      0.00024695      0.00021338      0.000539822     0.00150177      0.00258287      0.00223149      0.00565069      415.263         140.387         188.08          29.3312         
270             1               0.0458237       0.0946856       0.0942709       0.094674        0.0478991       0.646042        0.442663        2.88166         6.92092e-05     0.000254173     0.000210396     0.000536811     0.00151034      0.00268439      0.00223182      0.0056701       410.569         129.969         188.025         29.1308         
271             1               0.0453113       0.093946        0.0935142       0.092898        0.0473624       0.713144        0.443462        2.83141         6.88203e-05     0.000267048     0.000210585     0.00053211      0.00151883      0.00284257      0.00225191      0.00572789      405.987         115.908         184.685         28.5458         
272             1               0.0447638       0.0927847       0.0922477       0.092673        0.0467826       0.674832        0.444145        2.82182         6.83978e-05     0.000259775     0.000210747     0.000531208     0.00152797      0.00279977      0.00228458      0.00573207      401.146         119.478         179.44          28.5043         
