Monte Carlo	Total particles: 10000000	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 0	Runtime: 1001.84
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
116             0               0.152495        0.305332        0.306038        0.306196        0.220931        2.68605         1.73614         10.1615         0.000148638     0.000518271     0.00041667      0.00100804      0.000974706     0.0016974       0.0013615       0.00329214      1050.64         346.441         538.477         92.0965         
117             0               0.152573        0.30584         0.306074        0.306433        0.221017        2.79848         1.72757         10.1414         0.000148667     0.000529006     0.000415641     0.00100705      0.000974394     0.00172968      0.00135797      0.00328635      1051.31         333.631         541.274         92.4211         
118             0               0.152572        0.306129        0.306049        0.304983        0.220886        3.26321         1.73667         10.081          0.000148622     0.000571245     0.000416734     0.00100404      0.000974111     0.00186603      0.00136166      0.00329213      1051.92         286.657         538.347         92.0973         
119             0               0.152672        0.307117        0.306201        0.306673        0.221032        3.80213         1.73581         10.1355         0.000148671     0.000616614     0.000416631     0.00100675      0.000973796     0.00200775      0.00136064      0.00328283      1052.6          247.617         539.152         92.6199         
120             0               0.152717        0.306138        0.306289        0.306198        0.220973        2.58646         1.72095         10.137          0.000148652     0.000508573     0.000414843     0.00100683      0.000973381     0.00166125      0.00135442      0.00328815      1053.5          361.683         544.12          92.32           
121             0               0.152783        0.306008        0.306225        0.305921        0.221097        2.74296         1.7263          10.1065         0.000148693     0.000523732     0.000415488     0.00100531      0.000973231     0.0017115       0.0013568       0.00328617      1053.82         340.758         542.208         92.4315         
122             0               0.152828        0.30732         0.30663         0.308632        0.221128        5.12            1.73963         10.2173         0.000148704     0.000715542     0.000417089     0.0010108       0.000973016     0.00232833      0.00136023      0.00327511      1054.29         184.125         539.477         93.0567         
123             0               0.152884        0.307421        0.30696         0.306944        0.221176        3.75805         1.74637         10.1435         0.00014872      0.00061303      0.000417896     0.00100715      0.000972763     0.0019941       0.0013614       0.00328122      1054.84         251.018         538.554         92.7107         
124             0               0.152981        0.306697        0.30664         0.30751         0.221259        2.74191         1.72614         10.1801         0.000148748     0.000523633     0.000415468     0.00100896      0.000972331     0.00170733      0.00135491      0.00328108      1055.78         342.424         543.728         92.7187         
125             0               0.153023        0.306127        0.306695        0.306962        0.221359        2.67601         1.73422         10.1517         0.000148782     0.000517302     0.00041644      0.00100755      0.000972279     0.00168983      0.00135783      0.00328234      1055.89         349.555         541.387         92.6471         
126             0               0.15304         0.306593        0.30719         0.309239        0.221292        2.8401          1.75938         10.23           0.000148759     0.000532926     0.000419449     0.00101144      0.000972026     0.00173822      0.00136544      0.00327072      1056.44         330.362         535.373         93.3067         
